day,month,year,location,total_cases,total_vaccinations,new_cases
07,08,2020,Argentina,235677.0,0.0,7482.0
07,08,2020,Bolivia,87891.0,0.0,1468.0
07,08,2020,Brazil,2962442.0,0.0,50230.0
07,08,2020,Chile,368825.0,0.0,2154.0
07,08,2020,Colombia,367204.0,0.0,9494.0
07,08,2020,Ecuador,91969.0,0.0,1432.0
07,08,2020,Guyana,538.0,0.0,0.0
07,08,2020,Paraguay,6508.0,0.0,133.0
07,08,2020,Peru,463875.0,0.0,8466.0
07,08,2020,Suriname,2203.0,0.0,107.0
07,08,2020,Uruguay,1325.0,0.0,7.0
07,08,2020,Venezuela,24166.0,0.0,886.0
07,08,2021,Argentina,5012754.0,34430142.0,9803.0
07,08,2021,Bolivia,477262.0,4714133.0,467.0
07,08,2021,Brazil,20151779.0,151711314.0,43033.0
07,08,2021,Chile,1622509.0,26295685.0,938.0
07,08,2021,Colombia,4834634.0,30244618.0,6051.0
07,08,2021,Ecuador,491185.0,13992854.0,0.0
07,08,2021,Guyana,22932.0,0.0,89.0
07,08,2021,Paraguay,454865.0,3017146.0,323.0
07,08,2021,Peru,2124128.0,15130703.0,1571.0
07,08,2021,Suriname,25917.0,257859.0,64.0
07,08,2021,Uruguay,382360.0,4899823.0,65.0
07,08,2021,Venezuela,312115.0,0.0,1155.0
07,09,2020,Argentina,488007.0,0.0,9215.0
07,09,2020,Bolivia,121604.0,0.0,835.0
07,09,2020,Brazil,4147794.0,0.0,10273.0
07,09,2020,Chile,424274.0,0.0,1764.0
07,09,2020,Colombia,671848.0,0.0,5327.0
07,09,2020,Ecuador,110092.0,0.0,-7953.0
07,09,2020,Guyana,1560.0,0.0,92.0
07,09,2020,Paraguay,23353.0,0.0,867.0
07,09,2020,Peru,689977.0,0.0,6275.0
07,09,2020,Suriname,4360.0,0.0,14.0
07,09,2020,Uruguay,1693.0,0.0,14.0
07,09,2020,Venezuela,54350.0,0.0,1061.0
07,09,2021,Argentina,5211801.0,45177464.0,4106.0
07,09,2021,Bolivia,493115.0,0.0,435.0
07,09,2021,Brazil,20914237.0,0.0,14304.0
07,09,2021,Chile,1641791.0,29785508.0,265.0
07,09,2021,Colombia,4921410.0,0.0,1637.0
07,09,2021,Ecuador,503883.0,0.0,0.0
07,09,2021,Guyana,26772.0,491795.0,262.0
07,09,2021,Paraguay,458977.0,0.0,55.0
07,09,2021,Peru,2156451.0,20524007.0,943.0
07,09,2021,Suriname,31392.0,356563.0,380.0
07,09,2021,Uruguay,385926.0,5815198.0,146.0
07,09,2021,Venezuela,342148.0,0.0,1961.0
07,10,2020,Argentina,840915.0,0.0,16447.0
07,10,2020,Bolivia,137706.0,0.0,238.0
07,10,2020,Brazil,5000694.0,0.0,31553.0
07,10,2020,Chile,474440.0,0.0,1134.0
07,10,2020,Colombia,877684.0,0.0,7876.0
07,10,2020,Ecuador,143531.0,0.0,1475.0
07,10,2020,Guyana,3292.0,0.0,104.0
07,10,2020,Paraguay,46435.0,0.0,788.0
07,10,2020,Peru,832929.0,0.0,2930.0
07,10,2020,Suriname,4979.0,0.0,14.0
07,10,2020,Uruguay,2206.0,0.0,29.0
07,10,2020,Venezuela,80404.0,0.0,608.0
07,11,2020,Argentina,1236851.0,0.0,8037.0
07,11,2020,Bolivia,142427.0,0.0,84.0
07,11,2020,Brazil,5653561.0,0.0,22380.0
07,11,2020,Chile,519977.0,0.0,1587.0
07,11,2020,Colombia,1136447.0,0.0,8714.0
07,11,2020,Ecuador,173486.0,0.0,978.0
07,11,2020,Guyana,4484.0,0.0,27.0
07,11,2020,Paraguay,66941.0,0.0,460.0
07,11,2020,Peru,917503.0,0.0,2781.0
07,11,2020,Suriname,5234.0,0.0,7.0
07,11,2020,Uruguay,3441.0,0.0,71.0
07,11,2020,Venezuela,94698.0,0.0,393.0
07,12,2020,Argentina,1466309.0,0.0,3199.0
07,12,2020,Bolivia,145657.0,0.0,97.0
07,12,2020,Brazil,6623911.0,0.0,20371.0
07,12,2020,Chile,562142.0,0.0,1760.0
07,12,2020,Colombia,1377100.0,0.0,5997.0
07,12,2020,Ecuador,198244.0,0.0,246.0
07,12,2020,Guyana,5697.0,0.0,32.0
07,12,2020,Paraguay,88723.0,0.0,803.0
07,12,2020,Peru,973912.0,0.0,1224.0
07,12,2020,Suriname,5325.0,0.0,1.0
07,12,2020,Uruguay,7505.0,0.0,202.0
07,12,2020,Venezuela,104904.0,0.0,462.0
08,01,2020,Argentina,0.0,0.0,0.0
08,01,2020,Peru,0.0,0.0,0.0
08,01,2021,Argentina,1703352.0,107542.0,13346.0
08,01,2021,Bolivia,171154.0,0.0,2263.0
08,01,2021,Brazil,8013708.0,0.0,52035.0
08,01,2021,Chile,633381.0,10709.0,4205.0
08,01,2021,Colombia,1755568.0,0.0,18221.0
08,01,2021,Ecuador,219148.0,0.0,763.0
08,01,2021,Guyana,6469.0,0.0,0.0
08,01,2021,Paraguay,113994.0,0.0,1138.0
08,01,2021,Peru,1026180.0,0.0,4162.0
08,01,2021,Suriname,6854.0,0.0,104.0
08,01,2021,Uruguay,24339.0,0.0,532.0
08,01,2021,Venezuela,115667.0,0.0,345.0
08,02,2020,Argentina,0.0,0.0,0.0
08,02,2020,Peru,0.0,0.0,0.0
08,02,2021,Argentina,1985501.0,511582.0,5154.0
08,02,2021,Bolivia,229187.0,0.0,1220.0
08,02,2021,Brazil,9524640.0,3605538.0,0.0
08,02,2021,Chile,755350.0,866484.0,3464.0
08,02,2021,Colombia,2161462.0,0.0,4246.0
08,02,2021,Ecuador,258607.0,12473.0,325.0
08,02,2021,Falkland Islands,0.0,0.0,0.0
08,02,2021,Guyana,8023.0,0.0,41.0
08,02,2021,Paraguay,138945.0,0.0,827.0
08,02,2021,Peru,1186698.0,1.0,0.0
08,02,2021,Suriname,8690.0,0.0,19.0
08,02,2021,Uruguay,45650.0,0.0,339.0
08,02,2021,Venezuela,130596.0,0.0,480.0
08,03,2020,Argentina,12.0,0.0,4.0
08,03,2020,Brazil,20.0,0.0,7.0
08,03,2020,Chile,20.0,0.0,7.0
08,03,2020,Colombia,1.0,0.0,0.0
08,03,2020,Ecuador,14.0,0.0,1.0
08,03,2020,Paraguay,1.0,0.0,1.0
08,03,2020,Peru,6.0,0.0,5.0
08,03,2021,Argentina,2154694.0,1546699.0,5058.0
08,03,2021,Bolivia,254736.0,112066.0,463.0
08,03,2021,Brazil,11051665.0,0.0,32321.0
08,03,2021,Chile,860533.0,4994797.0,4748.0
08,03,2021,Colombia,2278861.0,316079.0,2205.0
08,03,2021,Ecuador,294618.0,135112.0,115.0
08,03,2021,Falkland Islands,0.0,0.0,0.0
08,03,2021,Guyana,8814.0,0.0,7.0
08,03,2021,Paraguay,169860.0,1884.0,1817.0
08,03,2021,Peru,1371176.0,482623.0,6212.0
08,03,2021,Suriname,8980.0,0.0,3.0
08,03,2021,Uruguay,64700.0,100781.0,863.0
08,03,2021,Venezuela,142774.0,0.0,436.0
08,04,2020,Argentina,1715.0,0.0,87.0
08,04,2020,Bolivia,210.0,0.0,16.0
08,04,2020,Brazil,16170.0,0.0,2136.0
08,04,2020,Chile,5740.0,0.0,430.0
08,04,2020,Colombia,2054.0,0.0,274.0
08,04,2020,Ecuador,4450.0,0.0,703.0
08,04,2020,Guyana,37.0,0.0,4.0
08,04,2020,Paraguay,124.0,0.0,5.0
08,04,2020,Peru,4342.0,0.0,1388.0
08,04,2020,Suriname,10.0,0.0,0.0
08,04,2020,Uruguay,456.0,0.0,32.0
08,04,2020,Venezuela,167.0,0.0,2.0
08,04,2021,Argentina,2473751.0,4771214.0,23683.0
08,04,2021,Bolivia,279207.0,400804.0,1241.0
08,04,2021,Brazil,13279857.0,24981199.0,86652.0
08,04,2021,Chile,1051270.0,11812559.0,8248.0
08,04,2021,Colombia,2492081.0,2812828.0,12464.0
08,04,2021,Ecuador,341619.0,675855.0,2015.0
08,04,2021,Falkland Islands,0.0,0.0,0.0
08,04,2021,Guyana,10853.0,0.0,135.0
08,04,2021,Paraguay,229595.0,51527.0,2479.0
08,04,2021,Peru,1617864.0,1187989.0,19271.0
08,04,2021,Suriname,9254.0,0.0,54.0
08,04,2021,Uruguay,130657.0,973665.0,3670.0
08,04,2021,Venezuela,171373.0,0.0,1184.0
08,05,2020,Argentina,5611.0,0.0,240.0
08,05,2020,Bolivia,2266.0,0.0,185.0
08,05,2020,Brazil,146894.0,0.0,11121.0
08,05,2020,Chile,28750.0,0.0,1391.0
08,05,2020,Colombia,10051.0,0.0,595.0
08,05,2020,Ecuador,28818.0,0.0,-1480.0
08,05,2020,Guyana,94.0,0.0,1.0
08,05,2020,Paraguay,563.0,0.0,101.0
08,05,2020,Peru,61847.0,0.0,3321.0
08,05,2020,Suriname,10.0,0.0,0.0
08,05,2020,Uruguay,694.0,0.0,10.0
08,05,2020,Venezuela,388.0,0.0,7.0
08,05,2021,Argentina,3136158.0,9001747.0,18024.0
08,05,2021,Bolivia,317547.0,997296.0,3357.0
08,05,2021,Brazil,15145879.0,0.0,63430.0
08,05,2021,Chile,1241976.0,15767287.0,6198.0
08,05,2021,Colombia,2985536.0,0.0,16910.0
08,05,2021,Ecuador,398921.0,1860145.0,2033.0
08,05,2021,Guyana,14203.0,0.0,130.0
08,05,2021,Paraguay,296306.0,171954.0,2073.0
08,05,2021,Peru,1845056.0,2223417.0,20599.0
08,05,2021,Suriname,11020.0,45420.0,87.0
08,05,2021,Uruguay,218800.0,2033500.0,2654.0
08,05,2021,Venezuela,206549.0,0.0,1368.0
08,06,2020,Argentina,23620.0,0.0,826.0
08,06,2020,Bolivia,13949.0,0.0,306.0
08,06,2020,Brazil,707412.0,0.0,15654.0
08,06,2020,Chile,171452.0,0.0,4696.0
08,06,2020,Colombia,40719.0,0.0,1483.0
08,06,2020,Ecuador,43378.0,0.0,258.0
08,06,2020,Guyana,154.0,0.0,0.0
08,06,2020,Paraguay,1145.0,0.0,10.0
08,06,2020,Peru,199696.0,0.0,3181.0
08,06,2020,Suriname,128.0,0.0,6.0
08,06,2020,Uruguay,845.0,0.0,0.0
08,06,2020,Venezuela,2473.0,0.0,96.0
08,06,2021,Argentina,4008771.0,14663805.0,31137.0
08,06,2021,Bolivia,392975.0,0.0,5813.0
08,06,2021,Brazil,17037129.0,0.0,52911.0
08,06,2021,Chile,1440417.0,19918715.0,5533.0
08,06,2021,Colombia,3611602.0,11977805.0,18586.0
08,06,2021,Ecuador,432985.0,3376069.0,246.0
08,06,2021,Guyana,17805.0,0.0,87.0
08,06,2021,Paraguay,379133.0,536151.0,3135.0
08,06,2021,Peru,1984999.0,4928382.0,1429.0
08,06,2021,Suriname,17041.0,110393.0,255.0
08,06,2021,Uruguay,322978.0,3115174.0,4195.0
08,06,2021,Venezuela,245300.0,0.0,1679.0
08,07,2020,Argentina,87030.0,0.0,3604.0
08,07,2020,Bolivia,42984.0,0.0,1439.0
08,07,2020,Brazil,1713160.0,0.0,44571.0
08,07,2020,Chile,303083.0,0.0,2064.0
08,07,2020,Colombia,128638.0,0.0,4144.0
08,07,2020,Ecuador,63245.0,0.0,0.0
08,07,2020,Guyana,284.0,0.0,0.0
08,07,2020,Paraguay,2554.0,0.0,52.0
08,07,2020,Peru,312911.0,0.0,3633.0
08,07,2020,Suriname,665.0,0.0,31.0
08,07,2020,Uruguay,974.0,0.0,9.0
08,07,2020,Venezuela,8008.0,0.0,315.0
08,07,2021,Argentina,4613019.0,23722105.0,19256.0
08,07,2021,Bolivia,451224.0,0.0,1537.0
08,07,2021,Brazil,18962762.0,111477691.0,53725.0
08,07,2021,Chile,1579591.0,24055713.0,3255.0
08,07,2021,Colombia,4450086.0,0.0,23275.0
08,07,2021,Ecuador,465878.0,5925143.0,849.0
08,07,2021,Guyana,20757.0,354014.0,112.0
08,07,2021,Paraguay,434264.0,1227517.0,1463.0
08,07,2021,Peru,2074186.0,9190779.0,2549.0
08,07,2021,Suriname,22997.0,0.0,209.0
08,07,2021,Uruguay,375298.0,4252311.0,633.0
08,07,2021,Venezuela,281907.0,0.0,927.0
08,08,2020,Argentina,241811.0,0.0,6134.0
08,08,2020,Bolivia,89055.0,0.0,1164.0
08,08,2020,Brazil,3012412.0,0.0,49970.0
08,08,2020,Chile,371023.0,0.0,2198.0
08,08,2020,Colombia,376870.0,0.0,9666.0
08,08,2020,Ecuador,93572.0,0.0,1603.0
08,08,2020,Guyana,554.0,0.0,16.0
08,08,2020,Paraguay,6705.0,0.0,197.0
08,08,2020,Peru,463875.0,0.0,0.0
08,08,2020,Suriname,2306.0,0.0,103.0
08,08,2020,Uruguay,1335.0,0.0,10.0
08,08,2020,Venezuela,24961.0,0.0,795.0
08,08,2021,Argentina,5018895.0,34624926.0,6141.0
08,08,2021,Bolivia,477696.0,4724095.0,434.0
08,08,2021,Brazil,20165672.0,152989038.0,13893.0
08,08,2021,Chile,1623363.0,26295762.0,854.0
08,08,2021,Colombia,4838984.0,30379000.0,4350.0
08,08,2021,Ecuador,491831.0,14199861.0,646.0
08,08,2021,Guyana,22982.0,0.0,50.0
08,08,2021,Paraguay,455120.0,3038751.0,255.0
08,08,2021,Peru,2125345.0,15490698.0,1217.0
08,08,2021,Suriname,26002.0,261398.0,85.0
08,08,2021,Uruguay,382506.0,4899901.0,146.0
08,08,2021,Venezuela,312115.0,0.0,0.0
08,09,2020,Argentina,500034.0,0.0,12027.0
08,09,2020,Bolivia,122308.0,0.0,704.0
08,09,2020,Brazil,4162073.0,0.0,14279.0
08,09,2020,Chile,425541.0,0.0,1267.0
08,09,2020,Colombia,679513.0,0.0,7665.0
08,09,2020,Ecuador,110757.0,0.0,665.0
08,09,2020,Guyana,1613.0,0.0,53.0
08,09,2020,Paraguay,24214.0,0.0,861.0
08,09,2020,Peru,691575.0,0.0,1598.0
08,09,2020,Suriname,4419.0,0.0,59.0
08,09,2020,Uruguay,1712.0,0.0,19.0
08,09,2020,Venezuela,55563.0,0.0,1213.0
08,09,2021,Argentina,5215332.0,45523595.0,3531.0
08,09,2021,Bolivia,493518.0,6216576.0,403.0
08,09,2021,Brazil,20928008.0,203930265.0,13771.0
08,09,2021,Chile,1642146.0,29936100.0,355.0
08,09,2021,Colombia,4923197.0,0.0,1787.0
08,09,2021,Ecuador,504257.0,20067875.0,374.0
08,09,2021,Guyana,26772.0,495220.0,0.0
08,09,2021,Paraguay,459062.0,0.0,85.0
08,09,2021,Peru,2157536.0,20862965.0,1085.0
08,09,2021,Suriname,31894.0,359651.0,502.0
08,09,2021,Uruguay,386082.0,5850780.0,156.0
08,09,2021,Venezuela,342148.0,0.0,0.0
08,10,2020,Argentina,856369.0,0.0,15454.0
08,10,2020,Bolivia,137969.0,0.0,263.0
08,10,2020,Brazil,5028444.0,0.0,27750.0
08,10,2020,Chile,476016.0,0.0,1576.0
08,10,2020,Colombia,886179.0,0.0,8495.0
08,10,2020,Ecuador,145045.0,0.0,1514.0
08,10,2020,Guyana,3329.0,0.0,37.0
08,10,2020,Paraguay,47316.0,0.0,881.0
08,10,2020,Peru,835662.0,0.0,2733.0
08,10,2020,Suriname,5004.0,0.0,25.0
08,10,2020,Uruguay,2226.0,0.0,20.0
08,10,2020,Venezuela,81019.0,0.0,615.0
08,11,2020,Argentina,1242182.0,0.0,5331.0
08,11,2020,Bolivia,142475.0,0.0,48.0
08,11,2020,Brazil,5664115.0,0.0,10554.0
08,11,2020,Chile,521558.0,0.0,1581.0
08,11,2020,Colombia,1143887.0,0.0,7440.0
08,11,2020,Ecuador,174907.0,0.0,1421.0
08,11,2020,Guyana,4514.0,0.0,30.0
08,11,2020,Paraguay,67589.0,0.0,648.0
08,11,2020,Peru,920010.0,0.0,2507.0
08,11,2020,Suriname,5239.0,0.0,5.0
08,11,2020,Uruguay,3514.0,0.0,73.0
08,11,2020,Venezuela,94883.0,0.0,185.0
08,12,2020,Argentina,1469919.0,0.0,3610.0
08,12,2020,Bolivia,145846.0,0.0,189.0
08,12,2020,Brazil,6674999.0,0.0,51088.0
08,12,2020,Chile,563534.0,0.0,1392.0
08,12,2020,Colombia,1384610.0,0.0,7510.0
08,12,2020,Ecuador,198752.0,0.0,508.0
08,12,2020,Guyana,5700.0,0.0,3.0
08,12,2020,Paraguay,89421.0,0.0,698.0
08,12,2020,Peru,973912.0,0.0,0.0
08,12,2020,Suriname,5326.0,0.0,1.0
08,12,2020,Uruguay,7806.0,0.0,301.0
08,12,2020,Venezuela,105384.0,0.0,480.0
09,01,2020,Argentina,0.0,0.0,0.0
09,01,2020,Peru,0.0,0.0,0.0
09,01,2021,Argentina,1714409.0,0.0,11057.0
09,01,2021,Bolivia,172798.0,0.0,1644.0
09,01,2021,Brazil,8075998.0,0.0,62290.0
09,01,2021,Chile,637742.0,10709.0,4361.0
09,01,2021,Colombia,1771363.0,0.0,15795.0
09,01,2021,Ecuador,220349.0,0.0,1201.0
09,01,2021,Guyana,6541.0,0.0,72.0
09,01,2021,Paraguay,115026.0,0.0,1032.0
09,01,2021,Peru,1026180.0,0.0,0.0
09,01,2021,Suriname,6948.0,0.0,94.0
09,01,2021,Uruguay,24974.0,0.0,635.0
09,01,2021,Venezuela,116172.0,0.0,505.0
09,02,2020,Argentina,0.0,0.0,0.0
09,02,2020,Peru,0.0,0.0,0.0
09,02,2021,Argentina,1993295.0,513178.0,7794.0
09,02,2021,Bolivia,230731.0,0.0,1544.0
09,02,2021,Brazil,9599565.0,3820207.0,74925.0
09,02,2021,Chile,758189.0,1128383.0,2839.0
09,02,2021,Colombia,2166904.0,0.0,5442.0
09,02,2021,Ecuador,259783.0,12473.0,1176.0
09,02,2021,Falkland Islands,0.0,0.0,0.0
09,02,2021,Guyana,8041.0,0.0,18.0
09,02,2021,Paraguay,139819.0,0.0,874.0
09,02,2021,Peru,1196778.0,3846.0,10080.0
09,02,2021,Suriname,8710.0,0.0,20.0
09,02,2021,Uruguay,46153.0,0.0,503.0
09,02,2021,Venezuela,131096.0,0.0,500.0
09,03,2020,Argentina,12.0,0.0,0.0
09,03,2020,Brazil,25.0,0.0,5.0
09,03,2020,Chile,20.0,0.0,0.0
09,03,2020,Colombia,1.0,0.0,0.0
09,03,2020,Ecuador,15.0,0.0,1.0
09,03,2020,Paraguay,1.0,0.0,0.0
09,03,2020,Peru,7.0,0.0,1.0
09,03,2021,Argentina,2162001.0,1648957.0,7307.0
09,03,2021,Bolivia,255621.0,119080.0,885.0
09,03,2021,Brazil,11122429.0,0.0,70764.0
09,03,2021,Chile,864064.0,5371427.0,3531.0
09,03,2021,Colombia,2282372.0,403095.0,3511.0
09,03,2021,Ecuador,295114.0,136816.0,496.0
09,03,2021,Falkland Islands,0.0,0.0,0.0
09,03,2021,Guyana,8847.0,0.0,33.0
09,03,2021,Paraguay,171985.0,1934.0,2125.0
09,03,2021,Peru,1380023.0,509710.0,8847.0
09,03,2021,Suriname,8985.0,0.0,5.0
09,03,2021,Uruguay,65527.0,122614.0,827.0
09,03,2021,Venezuela,143321.0,0.0,547.0
09,04,2020,Argentina,1795.0,0.0,80.0
09,04,2020,Bolivia,264.0,0.0,54.0
09,04,2020,Brazil,18092.0,0.0,1922.0
09,04,2020,Chile,6166.0,0.0,426.0
09,04,2020,Colombia,2223.0,0.0,169.0
09,04,2020,Ecuador,4965.0,0.0,515.0
09,04,2020,Guyana,37.0,0.0,0.0
09,04,2020,Paraguay,129.0,0.0,5.0
09,04,2020,Peru,5256.0,0.0,914.0
09,04,2020,Suriname,10.0,0.0,0.0
09,04,2020,Uruguay,473.0,0.0,17.0
09,04,2020,Venezuela,171.0,0.0,4.0
09,04,2021,Argentina,2497881.0,4956023.0,24130.0
09,04,2021,Bolivia,280649.0,423842.0,1442.0
09,04,2021,Brazil,13373174.0,25735314.0,93317.0
09,04,2021,Chile,1060421.0,12031565.0,9151.0
09,04,2021,Colombia,2504206.0,2946222.0,12125.0
09,04,2021,Ecuador,342678.0,686073.0,1059.0
09,04,2021,Falkland Islands,0.0,0.0,0.0
09,04,2021,Guyana,10958.0,0.0,105.0
09,04,2021,Paraguay,232142.0,53967.0,2547.0
09,04,2021,Peru,1628519.0,1222538.0,10655.0
09,04,2021,Suriname,9265.0,32614.0,11.0
09,04,2021,Uruguay,137946.0,1013425.0,7289.0
09,04,2021,Venezuela,172461.0,0.0,1088.0
09,05,2020,Argentina,5776.0,0.0,165.0
09,05,2020,Bolivia,2437.0,0.0,171.0
09,05,2020,Brazil,156061.0,0.0,9167.0
09,05,2020,Chile,32208.0,0.0,3458.0
09,05,2020,Colombia,10495.0,0.0,444.0
09,05,2020,Ecuador,29071.0,0.0,253.0
09,05,2020,Guyana,94.0,0.0,0.0
09,05,2020,Paraguay,689.0,0.0,126.0
09,05,2020,Peru,65015.0,0.0,3168.0
09,05,2020,Suriname,10.0,0.0,0.0
09,05,2020,Uruguay,702.0,0.0,8.0
09,05,2020,Venezuela,402.0,0.0,14.0
09,05,2021,Argentina,3147740.0,9082597.0,11582.0
09,05,2021,Bolivia,317547.0,998818.0,0.0
09,05,2021,Brazil,15184790.0,0.0,38911.0
09,05,2021,Chile,1247469.0,15768693.0,5493.0
09,05,2021,Colombia,3002758.0,0.0,17222.0
09,05,2021,Ecuador,400296.0,1865874.0,1375.0
09,05,2021,Guyana,14362.0,0.0,159.0
09,05,2021,Paraguay,297789.0,172797.0,1483.0
09,05,2021,Peru,1850290.0,2281898.0,5234.0
09,05,2021,Suriname,11112.0,0.0,92.0
09,05,2021,Uruguay,220683.0,2033860.0,1883.0
09,05,2021,Venezuela,207870.0,0.0,1321.0
09,06,2020,Argentina,24761.0,0.0,1141.0
09,06,2020,Bolivia,14644.0,0.0,695.0
09,06,2020,Brazil,739503.0,0.0,32091.0
09,06,2020,Chile,175365.0,0.0,3913.0
09,06,2020,Colombia,42078.0,0.0,1359.0
09,06,2020,Ecuador,43917.0,0.0,539.0
09,06,2020,Guyana,156.0,0.0,2.0
09,06,2020,Paraguay,1187.0,0.0,42.0
09,06,2020,Peru,203736.0,0.0,4040.0
09,06,2020,Suriname,137.0,0.0,9.0
09,06,2020,Uruguay,846.0,0.0,1.0
09,06,2020,Venezuela,2632.0,0.0,159.0
09,06,2021,Argentina,4038528.0,15012734.0,29757.0
09,06,2021,Bolivia,392975.0,1940095.0,0.0
09,06,2021,Brazil,17122877.0,74812794.0,85748.0
09,06,2021,Chile,1445768.0,20112432.0,5351.0
09,06,2021,Colombia,3633481.0,12206104.0,21879.0
09,06,2021,Ecuador,433870.0,3436306.0,885.0
09,06,2021,Guyana,17939.0,294053.0,134.0
09,06,2021,Paraguay,382231.0,548438.0,3098.0
09,06,2021,Peru,1987933.0,5134980.0,2934.0
09,06,2021,Suriname,17313.0,112200.0,272.0
09,06,2021,Uruguay,326405.0,3163960.0,3427.0
09,06,2021,Venezuela,246764.0,0.0,1464.0
09,07,2020,Argentina,90693.0,0.0,3663.0
09,07,2020,Bolivia,44113.0,0.0,1129.0
09,07,2020,Brazil,1755779.0,0.0,42619.0
09,07,2020,Chile,306216.0,0.0,3133.0
09,07,2020,Colombia,133973.0,0.0,5335.0
09,07,2020,Ecuador,64221.0,0.0,976.0
09,07,2020,Guyana,286.0,0.0,2.0
09,07,2020,Paraguay,2638.0,0.0,84.0
09,07,2020,Peru,316448.0,0.0,3537.0
09,07,2020,Suriname,694.0,0.0,29.0
09,07,2020,Uruguay,977.0,0.0,3.0
09,07,2020,Venezuela,8372.0,0.0,364.0
09,07,2021,Argentina,4627537.0,24048381.0,14518.0
09,07,2021,Bolivia,451224.0,0.0,0.0
09,07,2021,Brazil,19020499.0,112774302.0,57737.0
09,07,2021,Chile,1582391.0,24195231.0,2800.0
09,07,2021,Colombia,4471622.0,0.0,21536.0
09,07,2021,Ecuador,467073.0,6196053.0,1195.0
09,07,2021,Guyana,20834.0,0.0,77.0
09,07,2021,Paraguay,435522.0,1245458.0,1258.0
09,07,2021,Peru,2074186.0,9354151.0,0.0
09,07,2021,Suriname,23169.0,208227.0,172.0
09,07,2021,Uruguay,375902.0,4278057.0,604.0
09,07,2021,Venezuela,282940.0,0.0,1033.0
09,08,2020,Argentina,246499.0,0.0,4688.0
09,08,2020,Bolivia,89999.0,0.0,944.0
09,08,2020,Brazil,3035422.0,0.0,23010.0
09,08,2020,Chile,373056.0,0.0,2033.0
09,08,2020,Colombia,387481.0,0.0,10611.0
09,08,2020,Ecuador,94459.0,0.0,887.0
09,08,2020,Guyana,568.0,0.0,14.0
09,08,2020,Paraguay,6907.0,0.0,202.0
09,08,2020,Peru,478024.0,0.0,14149.0
09,08,2020,Suriname,2391.0,0.0,85.0
09,08,2020,Uruguay,1353.0,0.0,18.0
09,08,2020,Venezuela,25805.0,0.0,844.0
09,08,2021,Argentina,5029075.0,34902791.0,10180.0
09,08,2021,Bolivia,478671.0,4779544.0,975.0
09,08,2021,Brazil,20177757.0,0.0,12085.0
09,08,2021,Chile,1624316.0,26394104.0,953.0
09,08,2021,Colombia,4843007.0,30639657.0,4023.0
09,08,2021,Ecuador,491831.0,14204382.0,0.0
09,08,2021,Guyana,22992.0,0.0,10.0
09,08,2021,Paraguay,455389.0,3100348.0,269.0
09,08,2021,Peru,2125848.0,15595964.0,503.0
09,08,2021,Suriname,26046.0,263823.0,44.0
09,08,2021,Uruguay,382607.0,4928128.0,101.0
09,08,2021,Venezuela,312931.0,0.0,816.0
09,09,2020,Argentina,512293.0,0.0,12259.0
09,09,2020,Bolivia,123345.0,0.0,1037.0
09,09,2020,Brazil,4197889.0,0.0,35816.0
09,09,2020,Chile,427027.0,0.0,1486.0
09,09,2020,Colombia,686851.0,0.0,7338.0
09,09,2020,Ecuador,112166.0,0.0,1409.0
09,09,2020,Guyana,1703.0,0.0,90.0
09,09,2020,Paraguay,25026.0,0.0,812.0
09,09,2020,Peru,696190.0,0.0,4615.0
09,09,2020,Suriname,4447.0,0.0,28.0
09,09,2020,Uruguay,1741.0,0.0,29.0
09,09,2020,Venezuela,56751.0,0.0,1188.0
09,09,2021,Argentina,5218993.0,45917635.0,3661.0
09,09,2021,Bolivia,493914.0,6243449.0,396.0
09,09,2021,Brazil,20958899.0,205866758.0,30891.0
09,09,2021,Chile,1642646.0,30073501.0,500.0
09,09,2021,Colombia,4925000.0,37034145.0,1803.0
09,09,2021,Ecuador,504781.0,20121822.0,524.0
09,09,2021,Guyana,27301.0,502064.0,529.0
09,09,2021,Paraguay,459133.0,0.0,71.0
09,09,2021,Peru,2158493.0,21197288.0,957.0
09,09,2021,Suriname,32189.0,361815.0,295.0
09,09,2021,Uruguay,386258.0,5888613.0,176.0
09,09,2021,Venezuela,344297.0,0.0,2149.0
09,10,2020,Argentina,871468.0,0.0,15099.0
09,10,2020,Bolivia,138226.0,0.0,257.0
09,10,2020,Brazil,5055888.0,0.0,27444.0
09,10,2020,Chile,477769.0,0.0,1753.0
09,10,2020,Colombia,894300.0,0.0,8121.0
09,10,2020,Ecuador,145848.0,0.0,803.0
09,10,2020,Guyana,3358.0,0.0,29.0
09,10,2020,Paraguay,48275.0,0.0,959.0
09,10,2020,Peru,838614.0,0.0,2952.0
09,10,2020,Suriname,5018.0,0.0,14.0
09,10,2020,Uruguay,2251.0,0.0,25.0
09,10,2020,Venezuela,81696.0,0.0,677.0
09,11,2020,Argentina,1250499.0,0.0,8317.0
09,11,2020,Bolivia,142561.0,0.0,86.0
09,11,2020,Brazil,5675032.0,0.0,10917.0
09,11,2020,Chile,522879.0,0.0,1321.0
09,11,2020,Colombia,1149064.0,0.0,5177.0
09,11,2020,Ecuador,175269.0,0.0,362.0
09,11,2020,Guyana,4524.0,0.0,10.0
09,11,2020,Paraguay,67948.0,0.0,359.0
09,11,2020,Peru,922333.0,0.0,2323.0
09,11,2020,Suriname,5241.0,0.0,2.0
09,11,2020,Uruguay,3560.0,0.0,46.0
