day,month,year,location,total_cases,total_vaccinations,new_cases
09,04,2020,Kyrgyzstan,280.0,0.0,10.0
09,04,2020,Laos,16.0,0.0,1.0
09,04,2020,Lebanon,582.0,0.0,6.0
09,04,2020,Malaysia,4228.0,0.0,109.0
09,04,2020,Maldives,19.0,0.0,0.0
09,04,2020,Mongolia,16.0,0.0,0.0
09,04,2020,Myanmar,23.0,0.0,1.0
09,04,2020,Nepal,9.0,0.0,0.0
09,04,2020,Oman,457.0,0.0,38.0
09,04,2020,Pakistan,4695.0,0.0,206.0
09,04,2020,Palestine,263.0,0.0,0.0
09,04,2020,Philippines,4076.0,0.0,206.0
09,04,2020,Qatar,2376.0,0.0,166.0
09,04,2020,Saudi Arabia,3287.0,0.0,355.0
09,04,2020,Singapore,1910.0,0.0,287.0
09,04,2020,South Korea,10423.0,0.0,39.0
09,04,2020,Sri Lanka,190.0,0.0,1.0
09,04,2020,Syria,19.0,0.0,0.0
09,04,2020,Taiwan,380.0,0.0,1.0
09,04,2020,Thailand,2423.0,0.0,54.0
09,04,2020,Timor,1.0,0.0,0.0
09,04,2020,Turkey,42282.0,0.0,4056.0
09,04,2020,United Arab Emirates,2990.0,0.0,331.0
09,04,2020,Uzbekistan,582.0,0.0,37.0
09,04,2020,Vietnam,255.0,0.0,4.0
09,04,2021,Afghanistan,57019.0,0.0,76.0
09,04,2021,Armenia,201158.0,0.0,1029.0
09,04,2021,Azerbaijan,281387.0,1111722.0,2206.0
09,04,2021,Bahrain,154280.0,919222.0,1206.0
09,04,2021,Bangladesh,673594.0,0.0,7462.0
09,04,2021,Bhutan,906.0,473393.0,6.0
09,04,2021,Brunei,219.0,4341.0,3.0
09,04,2021,Cambodia,3604.0,1174035.0,576.0
09,04,2021,China,90449.0,161121000.0,14.0
09,04,2021,Georgia,287183.0,17261.0,777.0
09,04,2021,Hong Kong,11563.0,745033.0,14.0
09,04,2021,India,13205926.0,98075160.0,145384.0
09,04,2021,Indonesia,1558145.0,0.0,5265.0
09,04,2021,Iran,2029412.0,0.0,22478.0
09,04,2021,Iraq,911376.0,0.0,7937.0
09,04,2021,Israel,835674.0,10239969.0,188.0
09,04,2021,Japan,499831.0,1592517.0,3480.0
09,04,2021,Jordan,659250.0,0.0,3794.0
09,04,2021,Kazakhstan,317937.0,0.0,2835.0
09,04,2021,Kuwait,244325.0,0.0,1477.0
09,04,2021,Kyrgyzstan,89811.0,0.0,151.0
09,04,2021,Laos,49.0,0.0,0.0
09,04,2021,Lebanon,491928.0,272379.0,2500.0
09,04,2021,Macao,0.0,62893.0,0.0
09,04,2021,Malaysia,357607.0,950290.0,1854.0
09,04,2021,Maldives,25436.0,282926.0,132.0
09,04,2021,Mongolia,14183.0,599132.0,689.0
09,04,2021,Myanmar,142558.0,0.0,9.0
09,04,2021,Nepal,279388.0,1835263.0,288.0
09,04,2021,Northern Cyprus,0.0,0.0,0.0
09,04,2021,Oman,168005.0,0.0,0.0
09,04,2021,Pakistan,715968.0,0.0,5139.0
09,04,2021,Palestine,264395.0,152503.0,2378.0
09,04,2021,Philippines,840554.0,0.0,12188.0
09,04,2021,Qatar,188100.0,1041632.0,950.0
09,04,2021,Saudi Arabia,396758.0,5989026.0,904.0
09,04,2021,Singapore,60601.0,0.0,26.0
09,04,2021,South Korea,108945.0,1230732.0,676.0
09,04,2021,Sri Lanka,94564.0,925082.0,311.0
09,04,2021,Syria,20008.0,0.0,125.0
09,04,2021,Taiwan,1054.0,24450.0,4.0
09,04,2021,Tajikistan,13714.0,0.0,0.0
09,04,2021,Thailand,30869.0,537380.0,559.0
09,04,2021,Timor,877.0,0.0,90.0
09,04,2021,Turkey,3745657.0,18320384.0,55791.0
09,04,2021,United Arab Emirates,480006.0,8923543.0,1875.0
09,04,2021,Uzbekistan,84529.0,0.0,207.0
09,04,2021,Vietnam,2683.0,58037.0,15.0
09,04,2021,Yemen,5233.0,0.0,100.0
09,05,2020,Afghanistan,3563.0,0.0,0.0
09,05,2020,Armenia,3175.0,0.0,146.0
09,05,2020,Azerbaijan,2422.0,0.0,143.0
09,05,2020,Bahrain,4774.0,0.0,330.0
09,05,2020,Bangladesh,13770.0,0.0,636.0
09,05,2020,Bhutan,7.0,0.0,0.0
09,05,2020,Brunei,141.0,0.0,0.0
09,05,2020,Cambodia,122.0,0.0,0.0
09,05,2020,China,82946.0,0.0,14.0
09,05,2020,Georgia,626.0,0.0,3.0
09,05,2020,Hong Kong,1044.0,0.0,0.0
09,05,2020,India,62808.0,0.0,3113.0
09,05,2020,Indonesia,13645.0,0.0,533.0
09,05,2020,Iran,106220.0,0.0,1529.0
09,05,2020,Iraq,2679.0,0.0,76.0
09,05,2020,Israel,16359.0,0.0,19.0
09,05,2020,Japan,15755.0,0.0,115.0
09,05,2020,Jordan,522.0,0.0,14.0
09,05,2020,Kazakhstan,4975.0,0.0,141.0
09,05,2020,Kuwait,7623.0,0.0,415.0
09,05,2020,Kyrgyzstan,931.0,0.0,25.0
09,05,2020,Laos,19.0,0.0,0.0
09,05,2020,Lebanon,809.0,0.0,13.0
09,05,2020,Malaysia,6589.0,0.0,54.0
09,05,2020,Maldives,790.0,0.0,46.0
09,05,2020,Mongolia,42.0,0.0,0.0
09,05,2020,Myanmar,178.0,0.0,1.0
09,05,2020,Nepal,110.0,0.0,8.0
09,05,2020,Oman,3224.0,0.0,112.0
09,05,2020,Pakistan,30334.0,0.0,1598.0
09,05,2020,Palestine,375.0,0.0,0.0
09,05,2020,Philippines,10610.0,0.0,147.0
09,05,2020,Qatar,21331.0,0.0,1130.0
09,05,2020,Saudi Arabia,37136.0,0.0,1704.0
09,05,2020,Singapore,22460.0,0.0,753.0
09,05,2020,South Korea,10874.0,0.0,34.0
09,05,2020,Sri Lanka,847.0,0.0,12.0
09,05,2020,Syria,47.0,0.0,0.0
09,05,2020,Taiwan,440.0,0.0,0.0
09,05,2020,Tajikistan,522.0,0.0,61.0
09,05,2020,Thailand,3004.0,0.0,4.0
09,05,2020,Timor,24.0,0.0,0.0
09,05,2020,Turkey,137115.0,0.0,1546.0
09,05,2020,United Arab Emirates,17417.0,0.0,624.0
09,05,2020,Uzbekistan,2349.0,0.0,24.0
09,05,2020,Vietnam,288.0,0.0,0.0
09,05,2020,Yemen,34.0,0.0,0.0
09,05,2021,Afghanistan,61842.0,0.0,87.0
09,05,2021,Armenia,219270.0,10727.0,178.0
09,05,2021,Azerbaijan,326716.0,1687397.0,660.0
09,05,2021,Bahrain,189356.0,1375967.0,1451.0
09,05,2021,Bangladesh,773513.0,9316086.0,1386.0
09,05,2021,Bhutan,1221.0,0.0,19.0
09,05,2021,Brunei,230.0,21030.0,0.0
09,05,2021,Cambodia,19237.0,2884922.0,520.0
09,05,2021,China,90818.0,324307000.0,11.0
09,05,2021,Georgia,321919.0,0.0,1089.0
09,05,2021,Hong Kong,11807.0,1741680.0,1.0
09,05,2021,India,22662575.0,168304868.0,366494.0
09,05,2021,Indonesia,1713684.0,21993299.0,3922.0
09,05,2021,Iran,2654811.0,0.0,14141.0
09,05,2021,Iraq,1112725.0,0.0,4167.0
09,05,2021,Israel,838894.0,10511559.0,8.0
09,05,2021,Japan,642146.0,5194727.0,6578.0
09,05,2021,Jordan,719233.0,0.0,0.0
09,05,2021,Kazakhstan,398272.0,0.0,2142.0
09,05,2021,Kuwait,285068.0,0.0,992.0
09,05,2021,Kyrgyzstan,98400.0,0.0,321.0
09,05,2021,Laos,1302.0,0.0,69.0
09,05,2021,Lebanon,532839.0,0.0,570.0
09,05,2021,Macao,0.0,118687.0,0.0
09,05,2021,Malaysia,440677.0,1798178.0,3733.0
09,05,2021,Maldives,35815.0,435236.0,1091.0
09,05,2021,Mongolia,45459.0,2213376.0,639.0
09,05,2021,Myanmar,142947.0,0.0,13.0
09,05,2021,Nepal,394667.0,0.0,8777.0
09,05,2021,Northern Cyprus,0.0,0.0,0.0
09,05,2021,Oman,201350.0,0.0,2006.0
09,05,2021,Pakistan,861473.0,0.0,3447.0
09,05,2021,Palestine,301751.0,0.0,314.0
09,05,2021,Philippines,1101990.0,2408781.0,7141.0
09,05,2021,Qatar,210992.0,1813240.0,389.0
09,05,2021,Saudi Arabia,426384.0,10629320.0,942.0
09,05,2021,Singapore,61359.0,0.0,28.0
09,05,2021,South Korea,127772.0,4228122.0,463.0
09,05,2021,Sri Lanka,125906.0,1125740.0,2672.0
09,05,2021,Syria,23379.0,0.0,60.0
09,05,2021,Taiwan,1184.0,92049.0,1.0
09,05,2021,Tajikistan,13714.0,70517.0,0.0
09,05,2021,Thailand,83375.0,1809894.0,2101.0
09,05,2021,Timor,3227.0,0.0,116.0
09,05,2021,Turkey,5031332.0,24918773.0,15191.0
09,05,2021,United Arab Emirates,536017.0,11145934.0,1572.0
09,05,2021,Uzbekistan,94397.0,0.0,419.0
09,05,2021,Vietnam,3412.0,0.0,167.0
09,05,2021,Yemen,6482.0,18555.0,20.0
09,06,2020,Afghanistan,21308.0,0.0,305.0
09,06,2020,Armenia,13675.0,0.0,350.0
09,06,2020,Azerbaijan,8191.0,0.0,315.0
09,06,2020,Bahrain,15731.0,0.0,314.0
09,06,2020,Bangladesh,71675.0,0.0,3171.0
09,06,2020,Bhutan,59.0,0.0,0.0
09,06,2020,Brunei,141.0,0.0,0.0
09,06,2020,Cambodia,126.0,0.0,0.0
09,06,2020,China,83091.0,0.0,3.0
09,06,2020,Georgia,818.0,0.0,6.0
09,06,2020,Hong Kong,1107.0,0.0,0.0
09,06,2020,India,276146.0,0.0,10218.0
09,06,2020,Indonesia,33076.0,0.0,1043.0
09,06,2020,Iran,175927.0,0.0,2095.0
09,06,2020,Iraq,14268.0,0.0,787.0
09,06,2020,Israel,18236.0,0.0,173.0
09,06,2020,Japan,17111.0,0.0,51.0
09,06,2020,Jordan,845.0,0.0,14.0
09,06,2020,Kazakhstan,13074.0,0.0,215.0
09,06,2020,Kuwait,33140.0,0.0,630.0
09,06,2020,Kyrgyzstan,2055.0,0.0,23.0
09,06,2020,Laos,19.0,0.0,0.0
09,06,2020,Lebanon,1368.0,0.0,18.0
09,06,2020,Malaysia,8336.0,0.0,7.0
09,06,2020,Maldives,1942.0,0.0,26.0
09,06,2020,Mongolia,194.0,0.0,0.0
09,06,2020,Myanmar,246.0,0.0,2.0
09,06,2020,Nepal,4086.0,0.0,324.0
09,06,2020,Oman,18198.0,0.0,712.0
09,06,2020,Pakistan,113702.0,0.0,5385.0
09,06,2020,Palestine,481.0,0.0,8.0
09,06,2020,Philippines,22992.0,0.0,518.0
09,06,2020,Qatar,71879.0,0.0,1721.0
09,06,2020,Saudi Arabia,108571.0,0.0,3288.0
09,06,2020,Singapore,38514.0,0.0,218.0
09,06,2020,South Korea,11902.0,0.0,50.0
09,06,2020,Sri Lanka,1859.0,0.0,2.0
09,06,2020,Syria,146.0,0.0,2.0
09,06,2020,Taiwan,443.0,0.0,0.0
09,06,2020,Tajikistan,4609.0,0.0,80.0
09,06,2020,Thailand,3121.0,0.0,2.0
09,06,2020,Timor,24.0,0.0,0.0
09,06,2020,Turkey,172114.0,0.0,993.0
09,06,2020,United Arab Emirates,39904.0,0.0,528.0
09,06,2020,Uzbekistan,4520.0,0.0,80.0
09,06,2020,Vietnam,332.0,0.0,0.0
09,06,2020,Yemen,524.0,0.0,28.0
09,06,2021,Afghanistan,84050.0,0.0,1724.0
09,06,2021,Armenia,223384.0,0.0,99.0
09,06,2021,Azerbaijan,334917.0,2624876.0,68.0
09,06,2021,Bahrain,254920.0,1859585.0,1041.0
09,06,2021,Bangladesh,817819.0,0.0,2537.0
09,06,2021,Bhutan,1739.0,0.0,15.0
09,06,2021,Brunei,246.0,60156.0,0.0
09,06,2021,Cambodia,36240.0,5050186.0,729.0
09,06,2021,China,91389.0,824856000.0,22.0
09,06,2021,Georgia,351249.0,184718.0,821.0
09,06,2021,Hong Kong,11872.0,2749079.0,4.0
09,06,2021,India,29182532.0,236856505.0,93463.0
09,06,2021,Indonesia,1877050.0,30155028.0,7725.0
09,06,2021,Iran,2990714.0,0.0,10598.0
09,06,2021,Iraq,1237856.0,0.0,4616.0
09,06,2021,Israel,839585.0,10623745.0,0.0
09,06,2021,Japan,768313.0,25132631.0,2245.0
09,06,2021,Jordan,741699.0,0.0,598.0
09,06,2021,Kazakhstan,453975.0,3566878.0,1215.0
09,06,2021,Kuwait,321648.0,0.0,1391.0
09,06,2021,Kyrgyzstan,108173.0,135578.0,459.0
09,06,2021,Laos,1971.0,1034588.0,1.0
09,06,2021,Lebanon,541940.0,928148.0,139.0
09,06,2021,Macao,0.0,223082.0,0.0
09,06,2021,Malaysia,633891.0,3979207.0,6239.0
09,06,2021,Maldives,69213.0,489415.0,341.0
09,06,2021,Mongolia,69022.0,0.0,1312.0
09,06,2021,Myanmar,144715.0,0.0,136.0
09,06,2021,Nepal,598813.0,2861314.0,3449.0
09,06,2021,Northern Cyprus,0.0,0.0,0.0
09,06,2021,Oman,228579.0,0.0,1931.0
09,06,2021,Pakistan,937434.0,9559910.0,1303.0
09,06,2021,Palestine,310544.0,0.0,0.0
09,06,2021,Philippines,1286217.0,6470776.0,5444.0
09,06,2021,Qatar,219138.0,2729437.0,158.0
09,06,2021,Saudi Arabia,461242.0,15361514.0,1274.0
09,06,2021,Singapore,62223.0,0.0,4.0
09,06,2021,South Korea,146303.0,12239477.0,611.0
09,06,2021,Sri Lanka,213396.0,2377211.0,2735.0
09,06,2021,Syria,24723.0,0.0,23.0
09,06,2021,Taiwan,11968.0,759746.0,274.0
09,06,2021,Tajikistan,13714.0,0.0,0.0
09,06,2021,Thailand,185228.0,5443743.0,2680.0
09,06,2021,Timor,7941.0,0.0,177.0
09,06,2021,Turkey,5306690.0,31987341.0,6454.0
09,06,2021,United Arab Emirates,589423.0,13507943.0,2179.0
09,06,2021,Uzbekistan,102362.0,0.0,199.0
09,06,2021,Vietnam,9635.0,1389887.0,413.0
09,06,2021,Yemen,6832.0,0.0,9.0
09,07,2020,Afghanistan,33739.0,0.0,59.0
09,07,2020,Armenia,30346.0,0.0,526.0
09,07,2020,Azerbaijan,22464.0,0.0,548.0
09,07,2020,Bahrain,31528.0,0.0,597.0
09,07,2020,Bangladesh,175494.0,0.0,3360.0
09,07,2020,Bhutan,80.0,0.0,0.0
09,07,2020,Brunei,141.0,0.0,0.0
09,07,2020,Cambodia,141.0,0.0,0.0
09,07,2020,China,83627.0,0.0,0.0
09,07,2020,Georgia,968.0,0.0,5.0
09,07,2020,Hong Kong,1365.0,0.0,42.0
09,07,2020,India,793802.0,0.0,26506.0
09,07,2020,Indonesia,70736.0,0.0,2657.0
09,07,2020,Iran,250458.0,0.0,2079.0
09,07,2020,Iraq,69612.0,0.0,2170.0
09,07,2020,Israel,35523.0,0.0,1525.0
09,07,2020,Japan,20617.0,0.0,356.0
09,07,2020,Jordan,1169.0,0.0,0.0
09,07,2020,Kazakhstan,54747.0,0.0,3688.0
09,07,2020,Kuwait,52840.0,0.0,833.0
09,07,2020,Kyrgyzstan,9358.0,0.0,511.0
09,07,2020,Laos,19.0,0.0,0.0
09,07,2020,Lebanon,2011.0,0.0,65.0
09,07,2020,Malaysia,8683.0,0.0,6.0
09,07,2020,Maldives,2553.0,0.0,36.0
09,07,2020,Mongolia,227.0,0.0,0.0
09,07,2020,Myanmar,321.0,0.0,4.0
09,07,2020,Nepal,16531.0,0.0,108.0
09,07,2020,Oman,51725.0,0.0,1518.0
09,07,2020,Pakistan,243599.0,0.0,2751.0
09,07,2020,Palestine,5220.0,0.0,191.0
09,07,2020,Philippines,51754.0,0.0,1395.0
09,07,2020,Qatar,102110.0,0.0,557.0
09,07,2020,Saudi Arabia,223327.0,0.0,3183.0
09,07,2020,Singapore,45423.0,0.0,125.0
09,07,2020,South Korea,13338.0,0.0,45.0
09,07,2020,Sri Lanka,2154.0,0.0,60.0
09,07,2020,Syria,372.0,0.0,0.0
09,07,2020,Taiwan,449.0,0.0,0.0
09,07,2020,Tajikistan,6363.0,0.0,48.0
09,07,2020,Thailand,3202.0,0.0,5.0
09,07,2020,Timor,24.0,0.0,0.0
09,07,2020,Turkey,209962.0,0.0,1024.0
09,07,2020,United Arab Emirates,53577.0,0.0,532.0
09,07,2020,Uzbekistan,11564.0,0.0,472.0
09,07,2020,Vietnam,369.0,0.0,0.0
09,07,2020,Yemen,1356.0,0.0,38.0
09,07,2021,Afghanistan,131586.0,0.0,1473.0
09,07,2021,Armenia,226135.0,0.0,148.0
09,07,2021,Azerbaijan,336962.0,4015612.0,174.0
09,07,2021,Bahrain,267038.0,2180164.0,119.0
09,07,2021,Bangladesh,1000543.0,0.0,11324.0
09,07,2021,Bhutan,2258.0,0.0,6.0
09,07,2021,Brunei,266.0,108457.0,0.0
09,07,2021,Cambodia,59045.0,8421951.0,988.0
09,07,2021,China,92070.0,1365463000.0,26.0
09,07,2021,Georgia,374836.0,289399.0,1108.0
09,07,2021,Hong Kong,11949.0,4277565.0,1.0
09,07,2021,India,30795716.0,0.0,42766.0
09,07,2021,Indonesia,2455912.0,50644144.0,38124.0
09,07,2021,Iran,3344122.0,0.0,16596.0
09,07,2021,Iraq,1414925.0,0.0,8636.0
09,07,2021,Israel,845379.0,10924512.0,390.0
09,07,2021,Japan,816593.0,63170515.0,2274.0
09,07,2021,Jordan,755948.0,4244779.0,468.0
09,07,2021,Kazakhstan,505630.0,6470158.0,3049.0
09,07,2021,Kuwait,372549.0,0.0,1617.0
09,07,2021,Kyrgyzstan,137058.0,0.0,1319.0
09,07,2021,Laos,2537.0,1648060.0,68.0
09,07,2021,Lebanon,547170.0,1534259.0,404.0
09,07,2021,Macao,0.0,401532.0,0.0
09,07,2021,Malaysia,817838.0,11016467.0,9180.0
09,07,2021,Maldives,74903.0,539092.0,55.0
09,07,2021,Mongolia,134270.0,0.0,0.0
09,07,2021,Myanmar,184375.0,0.0,4320.0
09,07,2021,Nepal,652859.0,3576315.0,1479.0
09,07,2021,Northern Cyprus,0.0,0.0,0.0
09,07,2021,Oman,281688.0,0.0,0.0
09,07,2021,Pakistan,971304.0,0.0,1828.0
09,07,2021,Palestine,315047.0,930391.0,178.0
09,07,2021,Philippines,1461455.0,0.0,5870.0
09,07,2021,Qatar,223175.0,3383787.0,144.0
09,07,2021,Saudi Arabia,498906.0,19396996.0,1133.0
09,07,2021,Singapore,62678.0,6163124.0,10.0
09,07,2021,South Korea,166722.0,20349716.0,1378.0
09,07,2021,Sri Lanka,271483.0,4938821.0,1537.0
09,07,2021,Syria,25766.0,131221.0,13.0
09,07,2021,Taiwan,15185.0,3357000.0,36.0
09,07,2021,Tajikistan,14159.0,380940.0,34.0
09,07,2021,Thailand,317506.0,12375904.0,9276.0
09,07,2021,Timor,9710.0,0.0,53.0
09,07,2021,Turkey,5470764.0,57248834.0,5670.0
09,07,2021,United Arab Emirates,647182.0,15865306.0,1529.0
09,07,2021,Uzbekistan,115011.0,0.0,482.0
09,07,2021,Vietnam,26608.0,4010786.0,1798.0
09,07,2021,Yemen,6940.0,0.0,4.0
09,08,2020,Afghanistan,37140.0,0.0,39.0
09,08,2020,Armenia,40410.0,0.0,225.0
09,08,2020,Azerbaijan,33568.0,0.0,87.0
09,08,2020,Bahrain,44011.0,0.0,382.0
09,08,2020,Bangladesh,257600.0,0.0,2487.0
09,08,2020,Bhutan,110.0,0.0,2.0
09,08,2020,Brunei,142.0,0.0,0.0
09,08,2020,Cambodia,251.0,0.0,3.0
09,08,2020,China,84714.0,0.0,49.0
09,08,2020,Georgia,1225.0,0.0,9.0
09,08,2020,Hong Kong,4079.0,0.0,72.0
09,08,2020,India,2215074.0,0.0,62064.0
09,08,2020,Indonesia,125396.0,0.0,1893.0
09,08,2020,Iran,326712.0,0.0,2020.0
09,08,2020,Iraq,150115.0,0.0,2726.0
09,08,2020,Israel,83405.0,0.0,924.0
09,08,2020,Japan,48782.0,0.0,1440.0
09,08,2020,Jordan,1252.0,0.0,6.0
09,08,2020,Kazakhstan,111822.0,0.0,1883.0
09,08,2020,Kuwait,71713.0,0.0,514.0
09,08,2020,Kyrgyzstan,39919.0,0.0,348.0
09,08,2020,Laos,20.0,0.0,0.0
09,08,2020,Lebanon,6517.0,0.0,294.0
09,08,2020,Malaysia,9083.0,0.0,13.0
09,08,2020,Maldives,5041.0,0.0,143.0
09,08,2020,Mongolia,293.0,0.0,0.0
09,08,2020,Myanmar,360.0,0.0,1.0
09,08,2020,Nepal,22972.0,0.0,380.0
09,08,2020,Oman,81580.0,0.0,223.0
09,08,2020,Pakistan,284121.0,0.0,634.0
09,08,2020,Palestine,14208.0,0.0,280.0
09,08,2020,Philippines,129913.0,0.0,3028.0
09,08,2020,Qatar,112947.0,0.0,297.0
09,08,2020,Saudi Arabia,288690.0,0.0,1428.0
09,08,2020,Singapore,55104.0,0.0,175.0
09,08,2020,South Korea,14626.0,0.0,28.0
09,08,2020,Sri Lanka,2844.0,0.0,3.0
09,08,2020,Syria,1188.0,0.0,63.0
09,08,2020,Taiwan,477.0,0.0,-2.0
09,08,2020,Tajikistan,7745.0,0.0,39.0
09,08,2020,Thailand,3351.0,0.0,3.0
09,08,2020,Timor,25.0,0.0,0.0
09,08,2020,Turkey,240804.0,0.0,1182.0
09,08,2020,United Arab Emirates,62525.0,0.0,225.0
09,08,2020,Uzbekistan,30609.0,0.0,957.0
09,08,2020,Vietnam,841.0,0.0,29.0
09,08,2020,Yemen,1804.0,0.0,7.0
09,08,2021,Afghanistan,150778.0,0.0,320.0
09,08,2021,Armenia,232297.0,0.0,140.0
09,08,2021,Azerbaijan,352926.0,5418754.0,1101.0
09,08,2021,Bahrain,270161.0,2379542.0,101.0
09,08,2021,Bangladesh,1365158.0,18675672.0,11463.0
09,08,2021,Bhutan,2546.0,1010129.0,2.0
09,08,2021,Brunei,406.0,0.0,59.0
09,08,2021,Cambodia,82399.0,14259583.0,508.0
09,08,2021,China,94032.0,1795049000.0,143.0
09,08,2021,Georgia,450149.0,664997.0,2236.0
09,08,2021,Hong Kong,12015.0,6248827.0,2.0
09,08,2021,India,31998158.0,514500268.0,28204.0
09,08,2021,Indonesia,3686740.0,75662618.0,20709.0
09,08,2021,Iran,4199537.0,16213714.0,40808.0
09,08,2021,Iraq,1722328.0,0.0,9619.0
09,08,2021,Israel,906405.0,11805173.0,5923.0
09,08,2021,Japan,1044992.0,102913015.0,12912.0
09,08,2021,Jordan,778093.0,5620347.0,929.0
09,08,2021,Kazakhstan,712597.0,10133567.0,7270.0
09,08,2021,Kuwait,403868.0,0.0,519.0
09,08,2021,Kyrgyzstan,169500.0,748710.0,483.0
09,08,2021,Laos,8561.0,0.0,169.0
09,08,2021,Lebanon,572401.0,2102529.0,751.0
09,08,2021,Macao,0.0,531317.0,0.0
09,08,2021,Malaysia,1279776.0,25279957.0,17236.0
09,08,2021,Maldives,78464.0,620415.0,108.0
09,08,2021,Mongolia,174603.0,4206816.0,0.0
09,08,2021,Myanmar,333127.0,0.0,3611.0
09,08,2021,Nepal,717486.0,7131481.0,2609.0
09,08,2021,Northern Cyprus,0.0,0.0,0.0
09,08,2021,Oman,298942.0,2656658.0,236.0
09,08,2021,Pakistan,1075504.0,38722292.0,3884.0
09,08,2021,Palestine,317999.0,1038770.0,0.0
09,08,2021,Philippines,1667714.0,0.0,8798.0
09,08,2021,Qatar,227899.0,3990966.0,210.0
09,08,2021,Saudi Arabia,531935.0,30221244.0,0.0
09,08,2021,Singapore,65836.0,8145237.0,72.0
09,08,2021,South Korea,213987.0,28213461.0,1539.0
09,08,2021,Sri Lanka,332947.0,0.0,2953.0
09,08,2021,Syria,26116.0,355000.0,19.0
09,08,2021,Taiwan,15790.0,9228263.0,8.0
09,08,2021,Tajikistan,16120.0,0.0,69.0
09,08,2021,Thailand,776108.0,21171110.0,19603.0
09,08,2021,Timor,11579.0,0.0,50.0
09,08,2021,Turkey,5942241.0,76602059.0,46400.0
09,08,2021,United Arab Emirates,694285.0,17137750.0,1321.0
09,08,2021,Uzbekistan,137491.0,0.0,856.0
09,08,2021,Vietnam,224894.0,9987587.0,9334.0
09,08,2021,Yemen,7187.0,0.0,22.0
09,09,2020,Afghanistan,38630.0,0.0,24.0
09,09,2020,Armenia,45152.0,0.0,199.0
09,09,2020,Azerbaijan,37732.0,0.0,175.0
09,09,2020,Bahrain,57450.0,0.0,672.0
09,09,2020,Bangladesh,331078.0,0.0,1827.0
09,09,2020,Bhutan,234.0,0.0,0.0
09,09,2020,Brunei,145.0,0.0,0.0
09,09,2020,Cambodia,274.0,0.0,0.0
09,09,2020,China,85199.0,0.0,7.0
09,09,2020,Georgia,1773.0,0.0,44.0
09,09,2020,Hong Kong,4901.0,0.0,6.0
09,09,2020,India,4465863.0,0.0,95735.0
09,09,2020,Indonesia,203342.0,0.0,3307.0
09,09,2020,Iran,393425.0,0.0,2313.0
09,09,2020,Iraq,273821.0,0.0,4243.0
09,09,2020,Israel,142190.0,0.0,3996.0
09,09,2020,Japan,73264.0,0.0,540.0
09,09,2020,Jordan,2659.0,0.0,78.0
09,09,2020,Kazakhstan,134726.0,0.0,523.0
09,09,2020,Kuwait,92082.0,0.0,838.0
09,09,2020,Kyrgyzstan,44613.0,0.0,126.0
09,09,2020,Laos,22.0,0.0,0.0
09,09,2020,Lebanon,21877.0,0.0,553.0
09,09,2020,Malaysia,9583.0,0.0,24.0
09,09,2020,Maldives,8834.0,0.0,93.0
09,09,2020,Mongolia,310.0,0.0,0.0
09,09,2020,Myanmar,2009.0,0.0,202.0
09,09,2020,Nepal,49219.0,0.0,1081.0
09,09,2020,Oman,87939.0,0.0,349.0
09,09,2020,Pakistan,300030.0,0.0,371.0
09,09,2020,Palestine,27919.0,0.0,556.0
09,09,2020,Philippines,245143.0,0.0,3156.0
09,09,2020,Qatar,120846.0,0.0,267.0
09,09,2020,Saudi Arabia,323012.0,0.0,775.0
09,09,2020,Singapore,57166.0,0.0,75.0
09,09,2020,South Korea,21743.0,0.0,155.0
09,09,2020,Sri Lanka,3147.0,0.0,7.0
09,09,2020,Syria,3351.0,0.0,62.0
09,09,2020,Taiwan,495.0,0.0,0.0
09,09,2020,Tajikistan,8860.0,0.0,36.0
09,09,2020,Thailand,3447.0,0.0,1.0
09,09,2020,Timor,27.0,0.0,0.0
09,09,2020,Turkey,284943.0,0.0,1673.0
09,09,2020,United Arab Emirates,75981.0,0.0,883.0
09,09,2020,Uzbekistan,44930.0,0.0,649.0
09,09,2020,Vietnam,1059.0,0.0,5.0
09,09,2020,Yemen,1999.0,0.0,5.0
09,09,2021,Afghanistan,153840.0,0.0,104.0
09,09,2021,Armenia,246997.0,0.0,587.0
09,09,2021,Azerbaijan,447725.0,7430450.0,0.0
09,09,2021,Bahrain,273454.0,2515690.0,88.0
09,09,2021,Bangladesh,1524890.0,32751434.0,2588.0
09,09,2021,Bhutan,2596.0,0.0,0.0
09,09,2021,Brunei,3831.0,0.0,148.0
09,09,2021,Cambodia,97524.0,20430920.0,589.0
09,09,2021,China,95191.0,2129833000.0,17.0
09,09,2021,Georgia,572948.0,0.0,2455.0
09,09,2021,Hong Kong,12133.0,8010479.0,2.0
09,09,2021,India,33174954.0,720910239.0,34973.0
09,09,2021,Indonesia,4153355.0,110685380.0,5990.0
09,09,2021,Iran,5237799.0,0.0,26821.0
09,09,2021,Iraq,1939408.0,0.0,5073.0
09,09,2021,Israel,1145932.0,14332564.0,6045.0
09,09,2021,Japan,1617099.0,141432726.0,10389.0
09,09,2021,Jordan,804326.0,6617461.0,0.0
09,09,2021,Kazakhstan,904471.0,12764970.0,4299.0
09,09,2021,Kuwait,410631.0,0.0,69.0
09,09,2021,Kyrgyzstan,176883.0,1249067.0,104.0
09,09,2021,Laos,16742.0,0.0,166.0
09,09,2021,Lebanon,611097.0,2584540.0,900.0
