day,month,year,location,total_cases,total_vaccinations,new_cases
16,04,2021,Fiji,68.0,56000.0,0.0
16,04,2021,French Polynesia,0.0,0.0,0.0
16,04,2021,Marshall Islands,4.0,0.0,0.0
16,04,2021,Micronesia (country),1.0,0.0,0.0
16,04,2021,Nauru,0.0,0.0,0.0
16,04,2021,New Caledonia,0.0,0.0,0.0
16,04,2021,New Zealand,2591.0,163977.0,0.0
16,04,2021,Papua New Guinea,9343.0,0.0,155.0
16,04,2021,Samoa,3.0,0.0,0.0
16,04,2021,Solomon Islands,20.0,0.0,1.0
16,04,2021,Vanuatu,3.0,0.0,0.0
16,04,2021,Wallis and Futuna,0.0,0.0,0.0
16,05,2020,Australia,7044.0,0.0,9.0
16,05,2020,Fiji,18.0,0.0,0.0
16,05,2020,New Zealand,1499.0,0.0,1.0
16,05,2020,Papua New Guinea,8.0,0.0,0.0
16,05,2021,Australia,29978.0,3100137.0,3.0
16,05,2021,Fiji,172.0,0.0,6.0
16,05,2021,French Polynesia,0.0,0.0,0.0
16,05,2021,Marshall Islands,4.0,0.0,0.0
16,05,2021,Micronesia (country),1.0,0.0,0.0
16,05,2021,Nauru,0.0,0.0,0.0
16,05,2021,New Caledonia,0.0,0.0,0.0
16,05,2021,New Zealand,2651.0,451000.0,5.0
16,05,2021,Papua New Guinea,13707.0,0.0,0.0
16,05,2021,Samoa,3.0,0.0,0.0
16,05,2021,Solomon Islands,20.0,0.0,0.0
16,05,2021,Tonga,0.0,0.0,0.0
16,05,2021,Tuvalu,0.0,0.0,0.0
16,05,2021,Vanuatu,4.0,0.0,0.0
16,05,2021,Wallis and Futuna,0.0,0.0,0.0
16,06,2020,Australia,7370.0,0.0,23.0
16,06,2020,Fiji,18.0,0.0,0.0
16,06,2020,New Zealand,1506.0,0.0,0.0
16,06,2020,Papua New Guinea,8.0,0.0,0.0
16,06,2021,Australia,30301.0,6219330.0,15.0
16,06,2021,Cook Islands,0.0,0.0,0.0
16,06,2021,Fiji,1443.0,0.0,121.0
16,06,2021,French Polynesia,0.0,0.0,0.0
16,06,2021,Kiribati,2.0,0.0,0.0
16,06,2021,Marshall Islands,4.0,0.0,0.0
16,06,2021,Micronesia (country),1.0,0.0,0.0
16,06,2021,Nauru,0.0,0.0,0.0
16,06,2021,New Caledonia,0.0,0.0,0.0
16,06,2021,New Zealand,2714.0,917981.0,2.0
16,06,2021,Papua New Guinea,16791.0,0.0,109.0
16,06,2021,Pitcairn,0.0,0.0,0.0
16,06,2021,Samoa,3.0,0.0,0.0
16,06,2021,Solomon Islands,20.0,0.0,0.0
16,06,2021,Tonga,0.0,0.0,0.0
16,06,2021,Tuvalu,0.0,0.0,0.0
16,06,2021,Vanuatu,4.0,0.0,0.0
16,06,2021,Wallis and Futuna,0.0,0.0,0.0
16,07,2020,Australia,11233.0,0.0,423.0
16,07,2020,Fiji,26.0,0.0,0.0
16,07,2020,New Zealand,1549.0,0.0,1.0
16,07,2020,Papua New Guinea,11.0,0.0,0.0
16,07,2021,Australia,31771.0,9970746.0,145.0
16,07,2021,Cook Islands,0.0,0.0,0.0
16,07,2021,Fiji,15291.0,0.0,1405.0
16,07,2021,French Polynesia,0.0,0.0,0.0
16,07,2021,Kiribati,2.0,0.0,0.0
16,07,2021,Marshall Islands,4.0,0.0,0.0
16,07,2021,Micronesia (country),1.0,0.0,0.0
16,07,2021,Nauru,0.0,0.0,0.0
16,07,2021,New Caledonia,0.0,0.0,0.0
16,07,2021,New Zealand,2804.0,1477193.0,0.0
16,07,2021,Niue,0.0,0.0,0.0
16,07,2021,Papua New Guinea,17340.0,0.0,0.0
16,07,2021,Pitcairn,0.0,0.0,0.0
16,07,2021,Samoa,3.0,0.0,0.0
16,07,2021,Solomon Islands,20.0,0.0,0.0
16,07,2021,Tokelau,0.0,0.0,0.0
16,07,2021,Tonga,0.0,0.0,0.0
16,07,2021,Tuvalu,0.0,0.0,0.0
16,07,2021,Vanuatu,4.0,0.0,0.0
16,07,2021,Wallis and Futuna,0.0,0.0,0.0
16,08,2020,Australia,23558.0,0.0,271.0
16,08,2020,Fiji,28.0,0.0,0.0
16,08,2020,New Zealand,1631.0,0.0,9.0
16,08,2020,Papua New Guinea,323.0,0.0,52.0
16,08,2021,Australia,40097.0,15618391.0,482.0
16,08,2021,Cook Islands,0.0,0.0,0.0
16,08,2021,Fiji,40587.0,745201.0,817.0
16,08,2021,French Polynesia,0.0,190080.0,0.0
16,08,2021,Kiribati,2.0,0.0,0.0
16,08,2021,Marshall Islands,4.0,0.0,0.0
16,08,2021,Micronesia (country),1.0,0.0,0.0
16,08,2021,Nauru,0.0,0.0,0.0
16,08,2021,New Caledonia,0.0,139022.0,0.0
16,08,2021,New Zealand,2927.0,2557660.0,0.0
16,08,2021,Papua New Guinea,17812.0,113052.0,6.0
16,08,2021,Pitcairn,0.0,0.0,0.0
16,08,2021,Samoa,3.0,111250.0,0.0
16,08,2021,Solomon Islands,20.0,63320.0,0.0
16,08,2021,Tokelau,0.0,968.0,0.0
16,08,2021,Tonga,0.0,0.0,0.0
16,08,2021,Tuvalu,0.0,8289.0,0.0
16,08,2021,Vanuatu,4.0,31042.0,0.0
16,08,2021,Wallis and Futuna,0.0,9534.0,0.0
16,09,2020,Australia,26813.0,0.0,35.0
16,09,2020,Fiji,32.0,0.0,0.0
16,09,2020,New Zealand,1809.0,0.0,7.0
16,09,2020,Papua New Guinea,516.0,0.0,5.0
16,09,2021,Australia,82200.0,24054063.0,1800.0
16,09,2021,Fiji,49587.0,0.0,197.0
16,09,2021,French Polynesia,0.0,0.0,0.0
16,09,2021,Kiribati,2.0,0.0,0.0
16,09,2021,Marshall Islands,4.0,0.0,0.0
16,09,2021,Micronesia (country),1.0,0.0,0.0
16,09,2021,New Caledonia,0.0,0.0,0.0
16,09,2021,New Zealand,4015.0,4573709.0,15.0
16,09,2021,Palau,5.0,0.0,0.0
16,09,2021,Papua New Guinea,18542.0,0.0,0.0
16,09,2021,Samoa,3.0,0.0,0.0
16,09,2021,Solomon Islands,20.0,0.0,0.0
16,09,2021,Tonga,0.0,0.0,0.0
16,09,2021,Vanuatu,4.0,0.0,0.0
16,09,2021,Wallis and Futuna,0.0,0.0,0.0
16,10,2020,Australia,27378.0,0.0,7.0
16,10,2020,Fiji,32.0,0.0,0.0
16,10,2020,New Zealand,1883.0,0.0,3.0
16,10,2020,Papua New Guinea,578.0,0.0,0.0
16,10,2020,Solomon Islands,3.0,0.0,0.0
16,11,2020,Australia,27758.0,0.0,9.0
16,11,2020,Fiji,35.0,0.0,0.0
16,11,2020,Marshall Islands,1.0,0.0,0.0
16,11,2020,New Zealand,2005.0,0.0,4.0
16,11,2020,Papua New Guinea,602.0,0.0,0.0
16,11,2020,Solomon Islands,16.0,0.0,0.0
16,11,2020,Vanuatu,1.0,0.0,0.0
16,12,2020,Australia,28072.0,0.0,12.0
16,12,2020,Fiji,46.0,0.0,0.0
16,12,2020,Marshall Islands,4.0,0.0,0.0
16,12,2020,New Zealand,2100.0,0.0,0.0
16,12,2020,Papua New Guinea,729.0,0.0,0.0
16,12,2020,Samoa,2.0,0.0,0.0
16,12,2020,Solomon Islands,17.0,0.0,0.0
16,12,2020,Vanuatu,1.0,0.0,0.0
17,01,2021,Australia,28721.0,0.0,13.0
17,01,2021,Fiji,55.0,0.0,0.0
17,01,2021,Marshall Islands,4.0,0.0,0.0
17,01,2021,New Zealand,2262.0,0.0,6.0
17,01,2021,Papua New Guinea,834.0,0.0,0.0
17,01,2021,Samoa,2.0,0.0,0.0
17,01,2021,Solomon Islands,17.0,0.0,0.0
17,01,2021,Vanuatu,1.0,0.0,0.0
17,02,2020,Australia,15.0,0.0,0.0
17,02,2020,Fiji,0.0,0.0,0.0
17,02,2021,Australia,28912.0,0.0,1.0
17,02,2021,Fiji,56.0,0.0,0.0
17,02,2021,French Polynesia,0.0,6155.0,0.0
17,02,2021,Marshall Islands,4.0,0.0,0.0
17,02,2021,Micronesia (country),1.0,0.0,0.0
17,02,2021,New Caledonia,0.0,0.0,0.0
17,02,2021,New Zealand,2344.0,0.0,4.0
17,02,2021,Papua New Guinea,955.0,0.0,0.0
17,02,2021,Samoa,3.0,0.0,0.0
17,02,2021,Solomon Islands,18.0,0.0,0.0
17,02,2021,Vanuatu,1.0,0.0,0.0
17,03,2020,Australia,452.0,0.0,75.0
17,03,2020,Fiji,0.0,0.0,0.0
17,03,2020,New Zealand,12.0,0.0,4.0
17,03,2021,Australia,29166.0,226057.0,12.0
17,03,2021,Fiji,66.0,0.0,0.0
17,03,2021,French Polynesia,0.0,0.0,0.0
17,03,2021,Marshall Islands,4.0,0.0,0.0
17,03,2021,Micronesia (country),1.0,0.0,0.0
17,03,2021,New Caledonia,0.0,0.0,0.0
17,03,2021,New Zealand,2434.0,29214.0,0.0
17,03,2021,Papua New Guinea,2351.0,0.0,0.0
17,03,2021,Samoa,3.0,0.0,0.0
17,03,2021,Solomon Islands,18.0,0.0,0.0
17,03,2021,Vanuatu,3.0,0.0,0.0
17,04,2020,Australia,6522.0,0.0,60.0
17,04,2020,Fiji,17.0,0.0,0.0
17,04,2020,New Zealand,1409.0,0.0,8.0
17,04,2020,Papua New Guinea,7.0,0.0,0.0
17,04,2021,Australia,29519.0,1496912.0,20.0
17,04,2021,Fiji,72.0,0.0,4.0
17,04,2021,French Polynesia,0.0,0.0,0.0
17,04,2021,Marshall Islands,4.0,0.0,0.0
17,04,2021,Micronesia (country),1.0,0.0,0.0
17,04,2021,Nauru,0.0,0.0,0.0
17,04,2021,New Caledonia,0.0,0.0,0.0
17,04,2021,New Zealand,2595.0,169017.0,4.0
17,04,2021,Papua New Guinea,9343.0,0.0,0.0
17,04,2021,Samoa,3.0,0.0,0.0
17,04,2021,Solomon Islands,20.0,0.0,0.0
17,04,2021,Vanuatu,3.0,0.0,0.0
17,04,2021,Wallis and Futuna,0.0,0.0,0.0
17,05,2020,Australia,7054.0,0.0,10.0
17,05,2020,Fiji,18.0,0.0,0.0
17,05,2020,New Zealand,1499.0,0.0,0.0
17,05,2020,Papua New Guinea,8.0,0.0,0.0
17,05,2021,Australia,29983.0,3183324.0,5.0
17,05,2021,Fiji,174.0,0.0,2.0
17,05,2021,French Polynesia,0.0,0.0,0.0
17,05,2021,Marshall Islands,4.0,0.0,0.0
17,05,2021,Micronesia (country),1.0,0.0,0.0
17,05,2021,Nauru,0.0,0.0,0.0
17,05,2021,New Caledonia,0.0,0.0,0.0
17,05,2021,New Zealand,2653.0,462051.0,2.0
17,05,2021,Papua New Guinea,13707.0,0.0,0.0
17,05,2021,Samoa,3.0,0.0,0.0
17,05,2021,Solomon Islands,20.0,0.0,0.0
17,05,2021,Tonga,0.0,0.0,0.0
17,05,2021,Tuvalu,0.0,0.0,0.0
17,05,2021,Vanuatu,4.0,0.0,0.0
17,05,2021,Wallis and Futuna,0.0,0.0,0.0
17,06,2020,Australia,7391.0,0.0,21.0
17,06,2020,Fiji,18.0,0.0,0.0
17,06,2020,New Zealand,1507.0,0.0,1.0
17,06,2020,Papua New Guinea,8.0,0.0,0.0
17,06,2021,Australia,30309.0,6360666.0,8.0
17,06,2021,Cook Islands,0.0,0.0,0.0
17,06,2021,Fiji,1533.0,0.0,90.0
17,06,2021,French Polynesia,0.0,0.0,0.0
17,06,2021,Kiribati,2.0,0.0,0.0
17,06,2021,Marshall Islands,4.0,0.0,0.0
17,06,2021,Micronesia (country),1.0,0.0,0.0
17,06,2021,Nauru,0.0,0.0,0.0
17,06,2021,New Caledonia,0.0,0.0,0.0
17,06,2021,New Zealand,2715.0,941262.0,1.0
17,06,2021,Papua New Guinea,16799.0,0.0,8.0
17,06,2021,Pitcairn,0.0,0.0,0.0
17,06,2021,Samoa,3.0,0.0,0.0
17,06,2021,Solomon Islands,20.0,0.0,0.0
17,06,2021,Tonga,0.0,0.0,0.0
17,06,2021,Tuvalu,0.0,0.0,0.0
17,06,2021,Vanuatu,4.0,0.0,0.0
17,06,2021,Wallis and Futuna,0.0,0.0,0.0
17,07,2020,Australia,11441.0,0.0,208.0
17,07,2020,Fiji,26.0,0.0,0.0
17,07,2020,New Zealand,1550.0,0.0,1.0
17,07,2020,Papua New Guinea,15.0,0.0,4.0
17,07,2021,Australia,31899.0,10067446.0,128.0
17,07,2021,Cook Islands,0.0,0.0,0.0
17,07,2021,Fiji,16471.0,0.0,1180.0
17,07,2021,French Polynesia,0.0,0.0,0.0
17,07,2021,Kiribati,2.0,0.0,0.0
17,07,2021,Marshall Islands,4.0,0.0,0.0
17,07,2021,Micronesia (country),1.0,0.0,0.0
17,07,2021,Nauru,0.0,0.0,0.0
17,07,2021,New Caledonia,0.0,0.0,0.0
17,07,2021,New Zealand,2815.0,1493717.0,11.0
17,07,2021,Niue,0.0,0.0,0.0
17,07,2021,Papua New Guinea,17340.0,0.0,0.0
17,07,2021,Pitcairn,0.0,0.0,0.0
17,07,2021,Samoa,3.0,0.0,0.0
17,07,2021,Solomon Islands,20.0,0.0,0.0
17,07,2021,Tokelau,0.0,0.0,0.0
17,07,2021,Tonga,0.0,0.0,0.0
17,07,2021,Tuvalu,0.0,0.0,0.0
17,07,2021,Vanuatu,4.0,0.0,0.0
17,07,2021,Wallis and Futuna,0.0,0.0,0.0
17,08,2020,Australia,23773.0,0.0,215.0
17,08,2020,Fiji,28.0,0.0,0.0
17,08,2020,New Zealand,1643.0,0.0,12.0
17,08,2020,Papua New Guinea,333.0,0.0,10.0
17,08,2021,Australia,40774.0,15892260.0,677.0
17,08,2021,Cook Islands,0.0,0.0,0.0
17,08,2021,Fiji,41177.0,0.0,590.0
17,08,2021,French Polynesia,0.0,0.0,0.0
17,08,2021,Kiribati,2.0,0.0,0.0
17,08,2021,Marshall Islands,4.0,0.0,0.0
17,08,2021,Micronesia (country),1.0,0.0,0.0
17,08,2021,Nauru,0.0,0.0,0.0
17,08,2021,New Caledonia,0.0,0.0,0.0
17,08,2021,New Zealand,2937.0,2613874.0,10.0
17,08,2021,Papua New Guinea,17812.0,0.0,0.0
17,08,2021,Pitcairn,0.0,0.0,0.0
17,08,2021,Samoa,3.0,0.0,0.0
17,08,2021,Solomon Islands,20.0,0.0,0.0
17,08,2021,Tonga,0.0,0.0,0.0
17,08,2021,Tuvalu,0.0,0.0,0.0
17,08,2021,Vanuatu,4.0,0.0,0.0
17,08,2021,Wallis and Futuna,0.0,0.0,0.0
17,09,2020,Australia,26861.0,0.0,48.0
17,09,2020,Fiji,32.0,0.0,0.0
17,09,2020,New Zealand,1809.0,0.0,0.0
17,09,2020,Papua New Guinea,516.0,0.0,0.0
17,09,2021,Australia,84056.0,24392438.0,1856.0
17,09,2021,Fiji,49719.0,0.0,132.0
17,09,2021,French Polynesia,0.0,0.0,0.0
17,09,2021,Kiribati,2.0,0.0,0.0
17,09,2021,Marshall Islands,4.0,0.0,0.0
17,09,2021,Micronesia (country),1.0,0.0,0.0
17,09,2021,New Caledonia,0.0,0.0,0.0
17,09,2021,New Zealand,4039.0,4634694.0,24.0
17,09,2021,Palau,5.0,0.0,0.0
17,09,2021,Papua New Guinea,18542.0,0.0,0.0
17,09,2021,Samoa,3.0,0.0,0.0
17,09,2021,Solomon Islands,20.0,0.0,0.0
17,09,2021,Tonga,0.0,0.0,0.0
17,09,2021,Vanuatu,4.0,0.0,0.0
17,09,2021,Wallis and Futuna,0.0,0.0,0.0
17,10,2020,Australia,27390.0,0.0,12.0
17,10,2020,Fiji,32.0,0.0,0.0
17,10,2020,New Zealand,1886.0,0.0,3.0
17,10,2020,Papua New Guinea,581.0,0.0,3.0
17,10,2020,Solomon Islands,3.0,0.0,0.0
17,11,2020,Australia,27777.0,0.0,19.0
17,11,2020,Fiji,35.0,0.0,0.0
17,11,2020,Marshall Islands,4.0,0.0,3.0
17,11,2020,New Zealand,2008.0,0.0,3.0
17,11,2020,Papua New Guinea,602.0,0.0,0.0
17,11,2020,Solomon Islands,16.0,0.0,0.0
17,11,2020,Vanuatu,1.0,0.0,0.0
17,12,2020,Australia,28093.0,0.0,21.0
17,12,2020,Fiji,46.0,0.0,0.0
17,12,2020,Marshall Islands,4.0,0.0,0.0
17,12,2020,New Zealand,2110.0,0.0,10.0
17,12,2020,Papua New Guinea,760.0,0.0,31.0
17,12,2020,Samoa,2.0,0.0,0.0
17,12,2020,Solomon Islands,17.0,0.0,0.0
17,12,2020,Vanuatu,1.0,0.0,0.0
18,01,2021,Australia,28731.0,0.0,10.0
18,01,2021,Fiji,55.0,0.0,0.0
18,01,2021,Marshall Islands,4.0,0.0,0.0
18,01,2021,New Zealand,2262.0,0.0,0.0
18,01,2021,Papua New Guinea,834.0,0.0,0.0
18,01,2021,Samoa,2.0,0.0,0.0
18,01,2021,Solomon Islands,17.0,0.0,0.0
18,01,2021,Vanuatu,1.0,0.0,0.0
18,02,2020,Australia,15.0,0.0,0.0
18,02,2020,Fiji,0.0,0.0,0.0
18,02,2021,Australia,28918.0,0.0,6.0
18,02,2021,Fiji,56.0,0.0,0.0
18,02,2021,French Polynesia,0.0,0.0,0.0
18,02,2021,Marshall Islands,4.0,0.0,0.0
18,02,2021,Micronesia (country),1.0,0.0,0.0
18,02,2021,New Caledonia,0.0,0.0,0.0
18,02,2021,New Zealand,2348.0,0.0,4.0
18,02,2021,Papua New Guinea,955.0,0.0,0.0
18,02,2021,Samoa,3.0,0.0,0.0
18,02,2021,Solomon Islands,18.0,0.0,0.0
18,02,2021,Vanuatu,1.0,0.0,0.0
18,03,2020,Australia,568.0,0.0,116.0
18,03,2020,Fiji,0.0,0.0,0.0
18,03,2020,New Zealand,20.0,0.0,8.0
18,03,2021,Australia,29183.0,240754.0,17.0
18,03,2021,Fiji,67.0,0.0,1.0
18,03,2021,French Polynesia,0.0,0.0,0.0
18,03,2021,Marshall Islands,4.0,0.0,0.0
18,03,2021,Micronesia (country),1.0,0.0,0.0
18,03,2021,New Caledonia,0.0,0.0,0.0
18,03,2021,New Zealand,2444.0,31283.0,10.0
18,03,2021,Papua New Guinea,2479.0,0.0,128.0
18,03,2021,Samoa,3.0,0.0,0.0
18,03,2021,Solomon Islands,18.0,0.0,0.0
18,03,2021,Vanuatu,3.0,0.0,0.0
18,04,2020,Australia,6568.0,0.0,46.0
18,04,2020,Fiji,17.0,0.0,0.0
18,04,2020,New Zealand,1422.0,0.0,13.0
18,04,2020,Papua New Guinea,7.0,0.0,0.0
18,04,2021,Australia,29533.0,1586556.0,14.0
18,04,2021,Fiji,72.0,0.0,0.0
18,04,2021,French Polynesia,0.0,0.0,0.0
18,04,2021,Marshall Islands,4.0,0.0,0.0
18,04,2021,Micronesia (country),1.0,0.0,0.0
18,04,2021,Nauru,0.0,0.0,0.0
18,04,2021,New Caledonia,0.0,0.0,0.0
18,04,2021,New Zealand,2596.0,171082.0,1.0
18,04,2021,Papua New Guinea,9738.0,0.0,395.0
18,04,2021,Samoa,3.0,0.0,0.0
18,04,2021,Solomon Islands,20.0,0.0,0.0
18,04,2021,Vanuatu,3.0,0.0,0.0
18,04,2021,Wallis and Futuna,0.0,0.0,0.0
18,05,2020,Australia,7068.0,0.0,14.0
18,05,2020,Fiji,18.0,0.0,0.0
18,05,2020,New Zealand,1499.0,0.0,0.0
18,05,2020,Papua New Guinea,8.0,0.0,0.0
18,05,2021,Australia,29992.0,3278854.0,9.0
18,05,2021,Fiji,178.0,0.0,4.0
18,05,2021,French Polynesia,0.0,85747.0,0.0
18,05,2021,Kiribati,1.0,0.0,1.0
18,05,2021,Marshall Islands,4.0,0.0,0.0
18,05,2021,Micronesia (country),1.0,0.0,0.0
18,05,2021,Nauru,0.0,7392.0,0.0
18,05,2021,New Caledonia,0.0,80734.0,0.0
18,05,2021,New Zealand,2658.0,476835.0,5.0
18,05,2021,Papua New Guinea,14206.0,8921.0,499.0
18,05,2021,Samoa,3.0,20553.0,0.0
18,05,2021,Solomon Islands,20.0,0.0,0.0
18,05,2021,Tonga,0.0,0.0,0.0
18,05,2021,Tuvalu,0.0,0.0,0.0
18,05,2021,Vanuatu,4.0,0.0,0.0
18,05,2021,Wallis and Futuna,0.0,8175.0,0.0
18,06,2020,Australia,7409.0,0.0,18.0
18,06,2020,Fiji,18.0,0.0,0.0
18,06,2020,New Zealand,1507.0,0.0,0.0
18,06,2020,Papua New Guinea,8.0,0.0,0.0
18,06,2021,Australia,30322.0,0.0,13.0
18,06,2021,Cook Islands,0.0,0.0,0.0
18,06,2021,Fiji,1648.0,0.0,115.0
18,06,2021,French Polynesia,0.0,0.0,0.0
18,06,2021,Kiribati,2.0,0.0,0.0
18,06,2021,Marshall Islands,4.0,0.0,0.0
18,06,2021,Micronesia (country),1.0,0.0,0.0
18,06,2021,Nauru,0.0,0.0,0.0
18,06,2021,New Caledonia,0.0,0.0,0.0
18,06,2021,New Zealand,2715.0,962067.0,0.0
18,06,2021,Papua New Guinea,16799.0,0.0,0.0
18,06,2021,Pitcairn,0.0,0.0,0.0
18,06,2021,Samoa,3.0,0.0,0.0
18,06,2021,Solomon Islands,20.0,0.0,0.0
18,06,2021,Tonga,0.0,0.0,0.0
18,06,2021,Tuvalu,0.0,0.0,0.0
18,06,2021,Vanuatu,4.0,0.0,0.0
18,06,2021,Wallis and Futuna,0.0,0.0,0.0
18,07,2020,Australia,11802.0,0.0,361.0
18,07,2020,Fiji,26.0,0.0,0.0
18,07,2020,New Zealand,1553.0,0.0,3.0
18,07,2020,Papua New Guinea,16.0,0.0,1.0
18,07,2021,Australia,32016.0,10125533.0,117.0
18,07,2021,Cook Islands,0.0,0.0,0.0
18,07,2021,Fiji,17514.0,0.0,1043.0
18,07,2021,French Polynesia,0.0,0.0,0.0
18,07,2021,Kiribati,2.0,0.0,0.0
18,07,2021,Marshall Islands,4.0,0.0,0.0
18,07,2021,Micronesia (country),1.0,0.0,0.0
18,07,2021,Nauru,0.0,0.0,0.0
18,07,2021,New Caledonia,0.0,0.0,0.0
18,07,2021,New Zealand,2818.0,1502424.0,3.0
18,07,2021,Niue,0.0,0.0,0.0
18,07,2021,Papua New Guinea,17340.0,0.0,0.0
18,07,2021,Pitcairn,0.0,0.0,0.0
18,07,2021,Samoa,3.0,0.0,0.0
18,07,2021,Solomon Islands,20.0,0.0,0.0
18,07,2021,Tokelau,0.0,0.0,0.0
18,07,2021,Tonga,0.0,0.0,0.0
18,07,2021,Tuvalu,0.0,0.0,0.0
18,07,2021,Vanuatu,4.0,0.0,0.0
18,07,2021,Wallis and Futuna,0.0,0.0,0.0
18,08,2020,Australia,23989.0,0.0,216.0
18,08,2020,Fiji,28.0,0.0,0.0
18,08,2020,New Zealand,1649.0,0.0,6.0
18,08,2020,Papua New Guinea,347.0,0.0,14.0
18,08,2021,Australia,41521.0,16201270.0,747.0
18,08,2021,Cook Islands,0.0,0.0,0.0
18,08,2021,Fiji,41830.0,0.0,653.0
18,08,2021,French Polynesia,0.0,0.0,0.0
18,08,2021,Kiribati,2.0,0.0,0.0
18,08,2021,Marshall Islands,4.0,0.0,0.0
18,08,2021,Micronesia (country),1.0,0.0,0.0
18,08,2021,Nauru,0.0,0.0,0.0
18,08,2021,New Caledonia,0.0,0.0,0.0
18,08,2021,New Zealand,2937.0,2614387.0,0.0
18,08,2021,Papua New Guinea,17832.0,0.0,20.0
18,08,2021,Pitcairn,0.0,0.0,0.0
18,08,2021,Samoa,3.0,0.0,0.0
18,08,2021,Solomon Islands,20.0,0.0,0.0
18,08,2021,Tonga,0.0,0.0,0.0
18,08,2021,Tuvalu,0.0,0.0,0.0
18,08,2021,Vanuatu,4.0,0.0,0.0
18,08,2021,Wallis and Futuna,0.0,0.0,0.0
18,09,2020,Australia,26885.0,0.0,24.0
18,09,2020,Fiji,32.0,0.0,0.0
18,09,2020,New Zealand,1811.0,0.0,2.0
18,09,2020,Papua New Guinea,516.0,0.0,0.0
18,09,2021,Australia,85628.0,24619474.0,1572.0
18,09,2021,Fiji,49880.0,0.0,161.0
18,09,2021,French Polynesia,0.0,0.0,0.0
18,09,2021,Kiribati,2.0,0.0,0.0
18,09,2021,Marshall Islands,4.0,0.0,0.0
18,09,2021,Micronesia (country),1.0,0.0,0.0
18,09,2021,New Caledonia,0.0,0.0,0.0
18,09,2021,New Zealand,4061.0,4688491.0,22.0
18,09,2021,Palau,5.0,0.0,0.0
18,09,2021,Papua New Guinea,18542.0,0.0,0.0
18,09,2021,Samoa,3.0,0.0,0.0
18,09,2021,Solomon Islands,20.0,0.0,0.0
18,09,2021,Tonga,0.0,0.0,0.0
18,09,2021,Vanuatu,4.0,0.0,0.0
18,09,2021,Wallis and Futuna,0.0,0.0,0.0
18,10,2020,Australia,27399.0,0.0,9.0
18,10,2020,Fiji,32.0,0.0,0.0
18,10,2020,New Zealand,1886.0,0.0,0.0
18,10,2020,Papua New Guinea,581.0,0.0,0.0
18,10,2020,Solomon Islands,3.0,0.0,0.0
18,11,2020,Australia,27785.0,0.0,8.0
18,11,2020,Fiji,35.0,0.0,0.0
18,11,2020,Marshall Islands,4.0,0.0,0.0
18,11,2020,New Zealand,2010.0,0.0,2.0
18,11,2020,Papua New Guinea,604.0,0.0,2.0
18,11,2020,Samoa,1.0,0.0,1.0
18,11,2020,Solomon Islands,16.0,0.0,0.0
18,11,2020,Vanuatu,1.0,0.0,0.0
18,12,2020,Australia,28126.0,0.0,33.0
18,12,2020,Fiji,46.0,0.0,0.0
18,12,2020,Marshall Islands,4.0,0.0,0.0
18,12,2020,New Zealand,2110.0,0.0,0.0
18,12,2020,Papua New Guinea,760.0,0.0,0.0
18,12,2020,Samoa,2.0,0.0,0.0
18,12,2020,Solomon Islands,17.0,0.0,0.0
18,12,2020,Vanuatu,1.0,0.0,0.0
19,01,2021,Australia,28740.0,0.0,9.0
19,01,2021,Fiji,55.0,0.0,0.0
19,01,2021,Marshall Islands,4.0,0.0,0.0
19,01,2021,New Zealand,2267.0,0.0,5.0
19,01,2021,Papua New Guinea,834.0,0.0,0.0
19,01,2021,Samoa,2.0,0.0,0.0
19,01,2021,Solomon Islands,17.0,0.0,0.0
19,01,2021,Vanuatu,1.0,0.0,0.0
19,02,2020,Australia,15.0,0.0,0.0
19,02,2020,Fiji,0.0,0.0,0.0
19,02,2021,Australia,28920.0,0.0,2.0
19,02,2021,Fiji,56.0,0.0,0.0
19,02,2021,French Polynesia,0.0,0.0,0.0
19,02,2021,Marshall Islands,4.0,0.0,0.0
19,02,2021,Micronesia (country),1.0,0.0,0.0
19,02,2021,New Caledonia,0.0,0.0,0.0
19,02,2021,New Zealand,2350.0,29.0,2.0
19,02,2021,Papua New Guinea,955.0,0.0,0.0
19,02,2021,Samoa,3.0,0.0,0.0
19,02,2021,Solomon Islands,18.0,0.0,0.0
19,02,2021,Vanuatu,1.0,0.0,0.0
19,03,2020,Australia,681.0,0.0,113.0
19,03,2020,Fiji,1.0,0.0,1.0
19,03,2020,New Zealand,28.0,0.0,8.0
19,03,2021,Australia,29192.0,253831.0,9.0
19,03,2021,Fiji,67.0,0.0,0.0
19,03,2021,French Polynesia,0.0,0.0,0.0
19,03,2021,Marshall Islands,4.0,0.0,0.0
19,03,2021,Micronesia (country),1.0,0.0,0.0
19,03,2021,New Caledonia,0.0,0.0,0.0
19,03,2021,New Zealand,2444.0,33748.0,0.0
19,03,2021,Papua New Guinea,2658.0,0.0,179.0
19,03,2021,Samoa,3.0,0.0,0.0
19,03,2021,Solomon Islands,18.0,0.0,0.0
19,03,2021,Vanuatu,3.0,0.0,0.0
19,04,2020,Australia,6610.0,0.0,42.0
19,04,2020,Fiji,17.0,0.0,0.0
19,04,2020,New Zealand,1431.0,0.0,9.0
19,04,2020,Papua New Guinea,7.0,0.0,0.0
19,04,2021,Australia,29556.0,1653286.0,23.0
19,04,2021,Fiji,72.0,0.0,0.0
