day,month,year,location,total_cases,total_vaccinations,new_cases
17,02,2020,Mexico,0.0,0.0,0.0
17,02,2020,United States,14.0,0.0,0.0
17,02,2021,Anguilla,0.0,0.0,0.0
17,02,2021,Antigua and Barbuda,525.0,0.0,82.0
17,02,2021,Bahamas,8383.0,0.0,0.0
17,02,2021,Barbados,2457.0,9115.0,126.0
17,02,2021,Belize,12195.0,0.0,7.0
17,02,2021,Bermuda,0.0,0.0,0.0
17,02,2021,Canada,838998.0,1329398.0,2543.0
17,02,2021,Cayman Islands,0.0,16725.0,0.0
17,02,2021,Costa Rica,200888.0,0.0,434.0
17,02,2021,Cuba,40765.0,0.0,824.0
17,02,2021,Dominica,134.0,0.0,0.0
17,02,2021,Dominican Republic,231737.0,1379.0,642.0
17,02,2021,El Salvador,58374.0,0.0,174.0
17,02,2021,Greenland,0.0,0.0,0.0
17,02,2021,Grenada,148.0,0.0,0.0
17,02,2021,Guatemala,168880.0,0.0,777.0
17,02,2021,Haiti,12206.0,0.0,14.0
17,02,2021,Honduras,162584.0,0.0,857.0
17,02,2021,Jamaica,20016.0,0.0,243.0
17,02,2021,Mexico,2013563.0,1058139.0,8988.0
17,02,2021,Montserrat,0.0,0.0,0.0
17,02,2021,Nicaragua,6398.0,0.0,0.0
17,02,2021,Panama,333755.0,0.0,504.0
17,02,2021,Saint Kitts and Nevis,41.0,0.0,0.0
17,02,2021,Saint Lucia,2576.0,0.0,27.0
17,02,2021,Saint Vincent and the Grenadines,1462.0,0.0,5.0
17,02,2021,Trinidad and Tobago,7663.0,0.0,7.0
17,02,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,02,2021,United States,27945834.0,56281827.0,70042.0
17,03,2020,Antigua and Barbuda,1.0,0.0,0.0
17,03,2020,Bahamas,1.0,0.0,0.0
17,03,2020,Barbados,2.0,0.0,2.0
17,03,2020,Canada,532.0,0.0,82.0
17,03,2020,Costa Rica,41.0,0.0,6.0
17,03,2020,Cuba,5.0,0.0,1.0
17,03,2020,Dominican Republic,21.0,0.0,10.0
17,03,2020,Guatemala,6.0,0.0,4.0
17,03,2020,Honduras,8.0,0.0,2.0
17,03,2020,Jamaica,12.0,0.0,2.0
17,03,2020,Mexico,93.0,0.0,11.0
17,03,2020,Panama,69.0,0.0,14.0
17,03,2020,Saint Lucia,2.0,0.0,0.0
17,03,2020,Saint Vincent and the Grenadines,1.0,0.0,0.0
17,03,2020,Trinidad and Tobago,5.0,0.0,1.0
17,03,2020,United States,6512.0,0.0,1833.0
17,03,2021,Anguilla,0.0,0.0,0.0
17,03,2021,Antigua and Barbuda,992.0,0.0,0.0
17,03,2021,Bahamas,8800.0,0.0,24.0
17,03,2021,Barbados,3471.0,56018.0,13.0
17,03,2021,Belize,12396.0,11943.0,7.0
17,03,2021,Bermuda,0.0,0.0,0.0
17,03,2021,Canada,924444.0,3409996.0,3433.0
17,03,2021,Cayman Islands,0.0,0.0,0.0
17,03,2021,Costa Rica,210447.0,0.0,0.0
17,03,2021,Cuba,63725.0,0.0,727.0
17,03,2021,Dominica,156.0,0.0,0.0
17,03,2021,Dominican Republic,247364.0,0.0,570.0
17,03,2021,El Salvador,62691.0,36000.0,160.0
17,03,2021,Greenland,0.0,0.0,0.0
17,03,2021,Grenada,154.0,0.0,0.0
17,03,2021,Guatemala,184934.0,55060.0,949.0
17,03,2021,Haiti,12669.0,0.0,5.0
17,03,2021,Honduras,180271.0,28570.0,756.0
17,03,2021,Jamaica,32728.0,0.0,821.0
17,03,2021,Mexico,2175462.0,4737622.0,6455.0
17,03,2021,Montserrat,0.0,1306.0,0.0
17,03,2021,Nicaragua,6582.0,0.0,0.0
17,03,2021,Panama,349020.0,0.0,440.0
17,03,2021,Saint Kitts and Nevis,43.0,0.0,0.0
17,03,2021,Saint Lucia,4083.0,0.0,14.0
17,03,2021,Saint Vincent and the Grenadines,1681.0,8952.0,0.0
17,03,2021,Trinidad and Tobago,7807.0,0.0,17.0
17,03,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,03,2021,United States,29661581.0,113037627.0,59394.0
17,04,2020,Antigua and Barbuda,23.0,0.0,0.0
17,04,2020,Bahamas,54.0,0.0,1.0
17,04,2020,Barbados,75.0,0.0,0.0
17,04,2020,Belize,18.0,0.0,0.0
17,04,2020,Canada,34876.0,0.0,2086.0
17,04,2020,Costa Rica,649.0,0.0,7.0
17,04,2020,Cuba,923.0,0.0,61.0
17,04,2020,Dominica,16.0,0.0,0.0
17,04,2020,Dominican Republic,4126.0,0.0,371.0
17,04,2020,El Salvador,177.0,0.0,13.0
17,04,2020,Grenada,14.0,0.0,0.0
17,04,2020,Guatemala,214.0,0.0,18.0
17,04,2020,Haiti,41.0,0.0,0.0
17,04,2020,Honduras,442.0,0.0,16.0
17,04,2020,Jamaica,143.0,0.0,0.0
17,04,2020,Mexico,6875.0,0.0,578.0
17,04,2020,Nicaragua,9.0,0.0,0.0
17,04,2020,Panama,4016.0,0.0,265.0
17,04,2020,Saint Kitts and Nevis,14.0,0.0,0.0
17,04,2020,Saint Lucia,15.0,0.0,0.0
17,04,2020,Saint Vincent and the Grenadines,12.0,0.0,0.0
17,04,2020,Trinidad and Tobago,114.0,0.0,0.0
17,04,2020,United States,715446.0,0.0,33004.0
17,04,2021,Anguilla,0.0,0.0,0.0
17,04,2021,Antigua and Barbuda,1216.0,28639.0,3.0
17,04,2021,Aruba,0.0,55582.0,0.0
17,04,2021,Bahamas,9634.0,0.0,0.0
17,04,2021,Barbados,3773.0,69490.0,8.0
17,04,2021,Belize,12538.0,0.0,0.0
17,04,2021,Bermuda,0.0,0.0,0.0
17,04,2021,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0
17,04,2021,Canada,1122116.0,9779909.0,7080.0
17,04,2021,Cayman Islands,0.0,0.0,0.0
17,04,2021,Costa Rica,228577.0,0.0,0.0
17,04,2021,Cuba,92474.0,0.0,1026.0
17,04,2021,Curacao,0.0,64447.0,0.0
17,04,2021,Dominica,165.0,0.0,0.0
17,04,2021,Dominican Republic,260627.0,0.0,494.0
17,04,2021,El Salvador,67404.0,502013.0,155.0
17,04,2021,Greenland,0.0,0.0,0.0
17,04,2021,Grenada,155.0,0.0,0.0
17,04,2021,Guatemala,212307.0,157799.0,1640.0
17,04,2021,Haiti,12885.0,0.0,9.0
17,04,2021,Honduras,200259.0,0.0,577.0
17,04,2021,Jamaica,43684.0,0.0,211.0
17,04,2021,Mexico,2304096.0,14240830.0,4157.0
17,04,2021,Montserrat,0.0,0.0,0.0
17,04,2021,Nicaragua,6778.0,0.0,0.0
17,04,2021,Panama,360597.0,560691.0,348.0
17,04,2021,Saint Kitts and Nevis,44.0,0.0,0.0
17,04,2021,Saint Lucia,4401.0,23664.0,3.0
17,04,2021,Saint Vincent and the Grenadines,1819.0,12764.0,0.0
17,04,2021,Trinidad and Tobago,8806.0,16414.0,128.0
17,04,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,04,2021,United States,31683798.0,205871913.0,53345.0
17,05,2020,Antigua and Barbuda,25.0,0.0,0.0
17,05,2020,Bahamas,96.0,0.0,0.0
17,05,2020,Barbados,88.0,0.0,2.0
17,05,2020,Belize,18.0,0.0,0.0
17,05,2020,Canada,78992.0,0.0,1121.0
17,05,2020,Costa Rica,863.0,0.0,10.0
17,05,2020,Cuba,1872.0,0.0,10.0
17,05,2020,Dominica,16.0,0.0,0.0
17,05,2020,Dominican Republic,12314.0,0.0,204.0
17,05,2020,El Salvador,1338.0,0.0,73.0
17,05,2020,Grenada,22.0,0.0,0.0
17,05,2020,Guatemala,1763.0,0.0,0.0
17,05,2020,Haiti,310.0,0.0,37.0
17,05,2020,Honduras,2646.0,0.0,81.0
17,05,2020,Jamaica,520.0,0.0,3.0
17,05,2020,Mexico,49219.0,0.0,2075.0
17,05,2020,Nicaragua,25.0,0.0,0.0
17,05,2020,Panama,9606.0,0.0,157.0
17,05,2020,Saint Kitts and Nevis,15.0,0.0,0.0
17,05,2020,Saint Lucia,18.0,0.0,0.0
17,05,2020,Saint Vincent and the Grenadines,17.0,0.0,0.0
17,05,2020,Trinidad and Tobago,116.0,0.0,0.0
17,05,2020,United States,1496009.0,0.0,18639.0
17,05,2021,Anguilla,0.0,13235.0,0.0
17,05,2021,Antigua and Barbuda,1251.0,34441.0,10.0
17,05,2021,Aruba,0.0,91006.0,0.0
17,05,2021,Bahamas,11225.0,0.0,201.0
17,05,2021,Barbados,3968.0,121288.0,1.0
17,05,2021,Belize,12742.0,53496.0,28.0
17,05,2021,Bermuda,0.0,66564.0,0.0
17,05,2021,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0
17,05,2021,Canada,1342824.0,18805903.0,6450.0
17,05,2021,Cayman Islands,0.0,0.0,0.0
17,05,2021,Costa Rica,288626.0,1251900.0,5885.0
17,05,2021,Cuba,125511.0,0.0,1057.0
17,05,2021,Curacao,0.0,125633.0,0.0
17,05,2021,Dominica,178.0,33949.0,0.0
17,05,2021,Dominican Republic,277919.0,0.0,731.0
17,05,2021,El Salvador,71479.0,1402386.0,0.0
17,05,2021,Greenland,0.0,17324.0,0.0
17,05,2021,Grenada,161.0,0.0,0.0
17,05,2021,Guatemala,241528.0,293643.0,159.0
17,05,2021,Haiti,13460.0,0.0,67.0
17,05,2021,Honduras,227516.0,0.0,797.0
17,05,2021,Jamaica,47396.0,0.0,77.0
17,05,2021,Mexico,2382745.0,23301884.0,822.0
17,05,2021,Montserrat,0.0,0.0,0.0
17,05,2021,Nicaragua,7086.0,0.0,0.0
17,05,2021,Panama,371145.0,844078.0,268.0
17,05,2021,Saint Kitts and Nevis,45.0,0.0,0.0
17,05,2021,Saint Lucia,4818.0,0.0,0.0
17,05,2021,Saint Vincent and the Grenadines,1937.0,0.0,0.0
17,05,2021,Sint Maarten (Dutch part),0.0,0.0,0.0
17,05,2021,Trinidad and Tobago,16549.0,61850.0,294.0
17,05,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,05,2021,United States,33026147.0,274411901.0,28372.0
17,06,2020,Antigua and Barbuda,26.0,0.0,0.0
17,06,2020,Bahamas,104.0,0.0,0.0
17,06,2020,Barbados,97.0,0.0,0.0
17,06,2020,Belize,22.0,0.0,0.0
17,06,2020,Canada,101429.0,0.0,408.0
17,06,2020,Costa Rica,1871.0,0.0,75.0
17,06,2020,Cuba,2280.0,0.0,7.0
17,06,2020,Dominica,18.0,0.0,0.0
17,06,2020,Dominican Republic,24105.0,0.0,419.0
17,06,2020,El Salvador,4066.0,0.0,125.0
17,06,2020,Grenada,23.0,0.0,0.0
17,06,2020,Guatemala,11251.0,0.0,545.0
17,06,2020,Haiti,4441.0,0.0,132.0
17,06,2020,Honduras,10299.0,0.0,643.0
17,06,2020,Jamaica,626.0,0.0,5.0
17,06,2020,Mexico,159793.0,0.0,4930.0
17,06,2020,Nicaragua,1823.0,0.0,0.0
17,06,2020,Panama,22597.0,0.0,635.0
17,06,2020,Saint Kitts and Nevis,15.0,0.0,0.0
17,06,2020,Saint Lucia,19.0,0.0,0.0
17,06,2020,Saint Vincent and the Grenadines,29.0,0.0,0.0
17,06,2020,Trinidad and Tobago,123.0,0.0,0.0
17,06,2020,United States,2161726.0,0.0,27215.0
17,06,2021,Anguilla,0.0,0.0,0.0
17,06,2021,Antigua and Barbuda,1263.0,62204.0,0.0
17,06,2021,Aruba,0.0,123115.0,0.0
17,06,2021,Bahamas,12242.0,0.0,0.0
17,06,2021,Barbados,4039.0,155423.0,1.0
17,06,2021,Belize,12994.0,97404.0,0.0
17,06,2021,Bermuda,0.0,0.0,0.0
17,06,2021,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0
17,06,2021,British Virgin Islands,0.0,0.0,0.0
17,06,2021,Canada,1414304.0,30885092.0,1101.0
17,06,2021,Cayman Islands,0.0,87517.0,0.0
17,06,2021,Costa Rica,349026.0,0.0,1869.0
17,06,2021,Cuba,163415.0,4536882.0,1418.0
17,06,2021,Curacao,0.0,163189.0,0.0
17,06,2021,Dominica,191.0,38192.0,2.0
17,06,2021,Dominican Republic,312815.0,6675351.0,982.0
17,06,2021,El Salvador,76495.0,0.0,0.0
17,06,2021,Greenland,0.0,31672.0,0.0
17,06,2021,Grenada,161.0,0.0,0.0
17,06,2021,Guatemala,276927.0,775390.0,1725.0
17,06,2021,Haiti,16859.0,0.0,197.0
17,06,2021,Honduras,249931.0,497563.0,0.0
17,06,2021,Jamaica,49503.0,0.0,74.0
17,06,2021,Mexico,2467643.0,39153336.0,4253.0
17,06,2021,Montserrat,0.0,0.0,0.0
17,06,2021,Nicaragua,7696.0,0.0,0.0
17,06,2021,Panama,391190.0,1370895.0,969.0
17,06,2021,Saint Kitts and Nevis,279.0,0.0,35.0
17,06,2021,Saint Lucia,5188.0,50869.0,0.0
17,06,2021,Saint Vincent and the Grenadines,2178.0,0.0,6.0
17,06,2021,Sint Maarten (Dutch part),0.0,0.0,0.0
17,06,2021,Trinidad and Tobago,29956.0,201313.0,350.0
17,06,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,06,2021,United States,33562687.0,314969386.0,10621.0
17,07,2020,Antigua and Barbuda,76.0,0.0,2.0
17,07,2020,Bahamas,129.0,0.0,5.0
17,07,2020,Barbados,104.0,0.0,0.0
17,07,2020,Belize,40.0,0.0,0.0
17,07,2020,Canada,111630.0,0.0,470.0
17,07,2020,Costa Rica,9969.0,0.0,423.0
17,07,2020,Cuba,2444.0,0.0,4.0
17,07,2020,Dominica,18.0,0.0,0.0
17,07,2020,Dominican Republic,50113.0,0.0,1370.0
17,07,2020,El Salvador,11207.0,0.0,250.0
17,07,2020,Grenada,23.0,0.0,0.0
17,07,2020,Guatemala,33809.0,0.0,870.0
17,07,2020,Haiti,6902.0,0.0,71.0
17,07,2020,Honduras,31745.0,0.0,878.0
17,07,2020,Jamaica,768.0,0.0,3.0
17,07,2020,Mexico,331298.0,0.0,7257.0
17,07,2020,Nicaragua,3147.0,0.0,0.0
17,07,2020,Panama,51408.0,0.0,1035.0
17,07,2020,Saint Kitts and Nevis,17.0,0.0,0.0
17,07,2020,Saint Lucia,23.0,0.0,0.0
17,07,2020,Saint Vincent and the Grenadines,35.0,0.0,0.0
17,07,2020,Trinidad and Tobago,136.0,0.0,3.0
17,07,2020,United States,3654728.0,0.0,71543.0
17,07,2021,Anguilla,0.0,0.0,0.0
17,07,2021,Antigua and Barbuda,1268.0,0.0,0.0
17,07,2021,Aruba,0.0,0.0,0.0
17,07,2021,Bahamas,13404.0,99755.0,0.0
17,07,2021,Barbados,4251.0,171053.0,10.0
17,07,2021,Belize,13683.0,0.0,0.0
17,07,2021,Bermuda,0.0,0.0,0.0
17,07,2021,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0
17,07,2021,British Virgin Islands,0.0,0.0,0.0
17,07,2021,Canada,1430437.0,45027522.0,310.0
17,07,2021,Cayman Islands,0.0,0.0,0.0
17,07,2021,Costa Rica,389798.0,0.0,0.0
17,07,2021,Cuba,275608.0,8225205.0,6062.0
17,07,2021,Curacao,0.0,171810.0,0.0
17,07,2021,Dominica,206.0,0.0,7.0
17,07,2021,Dominican Republic,337147.0,9246631.0,454.0
17,07,2021,El Salvador,82852.0,0.0,0.0
17,07,2021,Greenland,0.0,0.0,0.0
17,07,2021,Grenada,161.0,0.0,0.0
17,07,2021,Guatemala,333126.0,1274825.0,2475.0
17,07,2021,Haiti,19374.0,0.0,0.0
17,07,2021,Honduras,279257.0,0.0,0.0
17,07,2021,Jamaica,51052.0,0.0,69.0
17,07,2021,Mexico,2654699.0,54282399.0,12631.0
17,07,2021,Montserrat,0.0,0.0,0.0
17,07,2021,Nicaragua,8767.0,0.0,0.0
17,07,2021,Panama,421957.0,0.0,1041.0
17,07,2021,Saint Kitts and Nevis,550.0,0.0,2.0
17,07,2021,Saint Lucia,5470.0,0.0,8.0
17,07,2021,Saint Vincent and the Grenadines,2260.0,0.0,2.0
17,07,2021,Sint Maarten (Dutch part),0.0,0.0,0.0
17,07,2021,Trinidad and Tobago,35914.0,405333.0,235.0
17,07,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,07,2021,United States,34125618.0,337239448.0,11718.0
17,08,2020,Antigua and Barbuda,93.0,0.0,0.0
17,08,2020,Bahamas,1329.0,0.0,14.0
17,08,2020,Barbados,152.0,0.0,1.0
17,08,2020,Belize,475.0,0.0,23.0
17,08,2020,Canada,124035.0,0.0,209.0
17,08,2020,Costa Rica,29084.0,0.0,619.0
17,08,2020,Cuba,3364.0,0.0,48.0
17,08,2020,Dominica,18.0,0.0,0.0
17,08,2020,Dominican Republic,86737.0,0.0,428.0
17,08,2020,El Salvador,23193.0,0.0,281.0
17,08,2020,Grenada,24.0,0.0,0.0
17,08,2020,Guatemala,62944.0,0.0,382.0
17,08,2020,Haiti,7879.0,0.0,48.0
17,08,2020,Honduras,50995.0,0.0,493.0
17,08,2020,Jamaica,1129.0,0.0,16.0
17,08,2020,Mexico,525733.0,0.0,3571.0
17,08,2020,Nicaragua,4115.0,0.0,0.0
17,08,2020,Panama,82543.0,0.0,603.0
17,08,2020,Saint Kitts and Nevis,17.0,0.0,0.0
17,08,2020,Saint Lucia,25.0,0.0,0.0
17,08,2020,Saint Vincent and the Grenadines,58.0,0.0,1.0
17,08,2020,Trinidad and Tobago,588.0,0.0,36.0
17,08,2020,United States,5441722.0,0.0,35802.0
17,08,2021,Anguilla,0.0,0.0,0.0
17,08,2021,Antigua and Barbuda,1397.0,0.0,0.0
17,08,2021,Aruba,0.0,142606.0,0.0
17,08,2021,Bahamas,16668.0,0.0,0.0
17,08,2021,Barbados,4581.0,188324.0,33.0
17,08,2021,Belize,15108.0,212380.0,98.0
17,08,2021,Bermuda,0.0,0.0,0.0
17,08,2021,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0
17,08,2021,British Virgin Islands,0.0,0.0,0.0
17,08,2021,Canada,1465478.0,51810476.0,1862.0
17,08,2021,Cayman Islands,0.0,0.0,0.0
17,08,2021,Costa Rica,434081.0,0.0,1932.0
17,08,2021,Cuba,536609.0,12287005.0,9772.0
17,08,2021,Curacao,0.0,179277.0,0.0
17,08,2021,Dominica,953.0,0.0,0.0
17,08,2021,Dominican Republic,346510.0,10697563.0,51.0
17,08,2021,El Salvador,90129.0,5327451.0,0.0
17,08,2021,Greenland,0.0,68767.0,0.0
17,08,2021,Grenada,188.0,0.0,0.0
17,08,2021,Guatemala,417620.0,3423977.0,3823.0
17,08,2021,Haiti,20556.0,0.0,0.0
17,08,2021,Honduras,321675.0,0.0,1844.0
17,08,2021,Jamaica,59088.0,0.0,630.0
17,08,2021,Mexico,3123252.0,78765073.0,14814.0
17,08,2021,Montserrat,0.0,0.0,0.0
17,08,2021,Nicaragua,10251.0,580127.0,0.0
17,08,2021,Panama,448924.0,3583005.0,656.0
17,08,2021,Saint Kitts and Nevis,681.0,0.0,26.0
17,08,2021,Saint Lucia,6475.0,60032.0,0.0
17,08,2021,Saint Vincent and the Grenadines,2320.0,0.0,6.0
17,08,2021,Sint Maarten (Dutch part),0.0,0.0,0.0
17,08,2021,Trinidad and Tobago,42233.0,787728.0,278.0
17,08,2021,Turks and Caicos Islands,0.0,0.0,0.0
17,08,2021,United States,37133358.0,357894995.0,152131.0
17,09,2020,Antigua and Barbuda,95.0,0.0,0.0
17,09,2020,Bahamas,3177.0,0.0,90.0
17,09,2020,Barbados,185.0,0.0,0.0
17,09,2020,Belize,1567.0,0.0,31.0
17,09,2020,Canada,143149.0,0.0,879.0
17,09,2020,Costa Rica,60818.0,0.0,1302.0
17,09,2020,Cuba,4933.0,0.0,57.0
17,09,2020,Dominica,24.0,0.0,0.0
17,09,2020,Dominican Republic,106136.0,0.0,615.0
17,09,2020,El Salvador,27249.0,0.0,86.0
17,09,2020,Grenada,24.0,0.0,0.0
17,09,2020,Guatemala,83664.0,0.0,740.0
17,09,2020,Haiti,8530.0,0.0,31.0
17,09,2020,Honduras,70120.0,0.0,460.0
17,09,2020,Jamaica,4374.0,0.0,210.0
17,09,2020,Mexico,684113.0,0.0,3182.0
17,09,2020,Nicaragua,4961.0,0.0,0.0
17,09,2020,Panama,104138.0,0.0,672.0
17,09,2020,Saint Kitts and Nevis,17.0,0.0,0.0
17,09,2020,Saint Lucia,27.0,0.0,0.0
17,09,2020,Saint Vincent and the Grenadines,64.0,0.0,0.0
17,09,2020,Trinidad and Tobago,3434.0,0.0,107.0
17,09,2020,United States,6678930.0,0.0,45202.0
17,09,2021,Anguilla,0.0,18565.0,0.0
17,09,2021,Antigua and Barbuda,2603.0,81915.0,299.0
17,09,2021,Aruba,0.0,0.0,0.0
17,09,2021,Bahamas,20030.0,0.0,235.0
17,09,2021,Barbados,6358.0,0.0,110.0
17,09,2021,Belize,18532.0,0.0,198.0
17,09,2021,Bermuda,0.0,86194.0,0.0
17,09,2021,British Virgin Islands,0.0,0.0,0.0
17,09,2021,Canada,1577335.0,54934350.0,5107.0
17,09,2021,Cayman Islands,0.0,0.0,0.0
17,09,2021,Costa Rica,505163.0,0.0,2801.0
17,09,2021,Cuba,784416.0,17766271.0,8291.0
17,09,2021,Curacao,0.0,0.0,0.0
17,09,2021,Dominica,2758.0,43971.0,0.0
17,09,2021,Dominican Republic,354716.0,11620587.0,273.0
17,09,2021,El Salvador,99701.0,0.0,0.0
17,09,2021,Greenland,0.0,76772.0,0.0
17,09,2021,Grenada,3490.0,51610.0,228.0
17,09,2021,Guatemala,525161.0,6070294.0,4068.0
17,09,2021,Haiti,21330.0,60688.0,12.0
17,09,2021,Honduras,356707.0,0.0,1737.0
17,09,2021,Jamaica,78590.0,0.0,601.0
17,09,2021,Mexico,3552983.0,94858068.0,3754.0
17,09,2021,Montserrat,0.0,2856.0,0.0
17,09,2021,Nicaragua,13025.0,769105.0,0.0
17,09,2021,Panama,463783.0,5042581.0,324.0
17,09,2021,Saint Kitts and Nevis,1589.0,46884.0,0.0
17,09,2021,Saint Lucia,10344.0,0.0,127.0
17,09,2021,Saint Vincent and the Grenadines,2613.0,0.0,0.0
17,09,2021,Sint Maarten (Dutch part),0.0,49159.0,0.0
17,09,2021,Trinidad and Tobago,48143.0,1014945.0,218.0
17,09,2021,Turks and Caicos Islands,0.0,52374.0,0.0
17,09,2021,United States,42001556.0,383994877.0,208072.0
17,10,2020,Antigua and Barbuda,119.0,0.0,7.0
17,10,2020,Bahamas,5628.0,0.0,111.0
17,10,2020,Barbados,219.0,0.0,0.0
17,10,2020,Belize,2775.0,0.0,47.0
17,10,2020,Canada,199523.0,0.0,1194.0
17,10,2020,Costa Rica,95514.0,0.0,1166.0
17,10,2020,Cuba,6170.0,0.0,52.0
17,10,2020,Dominica,33.0,0.0,0.0
17,10,2020,Dominican Republic,120925.0,0.0,475.0
17,10,2020,El Salvador,31456.0,0.0,191.0
17,10,2020,Grenada,27.0,0.0,2.0
17,10,2020,Guatemala,101028.0,0.0,597.0
17,10,2020,Haiti,8925.0,0.0,17.0
17,10,2020,Honduras,87594.0,0.0,903.0
17,10,2020,Jamaica,8195.0,0.0,63.0
17,10,2020,Mexico,847108.0,0.0,5447.0
17,10,2020,Nicaragua,5353.0,0.0,0.0
17,10,2020,Panama,124107.0,0.0,609.0
17,10,2020,Saint Kitts and Nevis,19.0,0.0,0.0
17,10,2020,Saint Lucia,33.0,0.0,1.0
17,10,2020,Saint Vincent and the Grenadines,67.0,0.0,2.0
17,10,2020,Trinidad and Tobago,5281.0,0.0,40.0
17,10,2020,United States,8116053.0,0.0,57307.0
17,11,2020,Antigua and Barbuda,134.0,0.0,0.0
17,11,2020,Bahamas,7312.0,0.0,56.0
17,11,2020,Barbados,250.0,0.0,0.0
17,11,2020,Belize,4920.0,0.0,37.0
17,11,2020,Canada,311043.0,0.0,4606.0
17,11,2020,Costa Rica,125590.0,0.0,998.0
17,11,2020,Cuba,7667.0,0.0,28.0
17,11,2020,Dominica,68.0,0.0,0.0
17,11,2020,Dominican Republic,134697.0,0.0,494.0
17,11,2020,El Salvador,36819.0,0.0,150.0
17,11,2020,Grenada,33.0,0.0,0.0
17,11,2020,Guatemala,115730.0,0.0,698.0
17,11,2020,Haiti,9188.0,0.0,9.0
17,11,2020,Honduras,103488.0,0.0,249.0
17,11,2020,Jamaica,9959.0,0.0,30.0
17,11,2020,Mexico,1011153.0,0.0,1757.0
17,11,2020,Nicaragua,5725.0,0.0,64.0
17,11,2020,Panama,148721.0,0.0,1054.0
17,11,2020,Saint Kitts and Nevis,19.0,0.0,0.0
17,11,2020,Saint Lucia,178.0,0.0,7.0
17,11,2020,Saint Vincent and the Grenadines,83.0,0.0,5.0
17,11,2020,Trinidad and Tobago,6135.0,0.0,39.0
17,11,2020,United States,11476626.0,0.0,163779.0
17,12,2020,Antigua and Barbuda,151.0,0.0,0.0
17,12,2020,Bahamas,7725.0,0.0,11.0
17,12,2020,Barbados,305.0,0.0,4.0
17,12,2020,Belize,9791.0,0.0,119.0
17,12,2020,Canada,495152.0,7202.0,7467.0
17,12,2020,Costa Rica,156388.0,0.0,1125.0
17,12,2020,Cuba,9771.0,0.0,100.0
17,12,2020,Dominica,88.0,0.0,0.0
17,12,2020,Dominican Republic,157305.0,0.0,720.0
17,12,2020,El Salvador,42641.0,0.0,244.0
17,12,2020,Grenada,85.0,0.0,0.0
17,12,2020,Guatemala,131435.0,0.0,607.0
17,12,2020,Haiti,9597.0,0.0,0.0
17,12,2020,Honduras,115474.0,0.0,157.0
17,12,2020,Jamaica,11968.0,0.0,61.0
17,12,2020,Mexico,1289298.0,0.0,11799.0
17,12,2020,Nicaragua,5938.0,0.0,0.0
17,12,2020,Panama,203295.0,0.0,3348.0
17,12,2020,Saint Kitts and Nevis,28.0,0.0,0.0
17,12,2020,Saint Lucia,279.0,0.0,1.0
17,12,2020,Saint Vincent and the Grenadines,100.0,0.0,0.0
17,12,2020,Trinidad and Tobago,6940.0,0.0,23.0
17,12,2020,United States,17364595.0,0.0,237533.0
18,01,2020,Mexico,0.0,0.0,0.0
18,01,2021,Antigua and Barbuda,189.0,0.0,0.0
18,01,2021,Bahamas,8067.0,0.0,35.0
18,01,2021,Barbados,1095.0,0.0,0.0
18,01,2021,Belize,11592.0,0.0,12.0
18,01,2021,Bermuda,0.0,0.0,0.0
18,01,2021,Canada,720440.0,614666.0,6124.0
18,01,2021,Cayman Islands,0.0,0.0,0.0
18,01,2021,Costa Rica,186016.0,29389.0,1829.0
18,01,2021,Cuba,18443.0,0.0,292.0
18,01,2021,Dominica,110.0,0.0,0.0
18,01,2021,Dominican Republic,194966.0,0.0,1848.0
18,01,2021,El Salvador,51437.0,0.0,330.0
18,01,2021,Grenada,139.0,0.0,0.0
18,01,2021,Guatemala,149146.0,0.0,258.0
18,01,2021,Haiti,10781.0,0.0,0.0
18,01,2021,Honduras,134938.0,0.0,827.0
18,01,2021,Jamaica,14274.0,0.0,113.0
18,01,2021,Mexico,1649502.0,492529.0,8074.0
18,01,2021,Nicaragua,6152.0,0.0,0.0
18,01,2021,Panama,299361.0,0.0,1342.0
18,01,2021,Saint Kitts and Nevis,35.0,0.0,1.0
18,01,2021,Saint Lucia,621.0,0.0,10.0
18,01,2021,Saint Vincent and the Grenadines,494.0,0.0,16.0
18,01,2021,Trinidad and Tobago,7399.0,0.0,6.0
18,01,2021,Turks and Caicos Islands,0.0,0.0,0.0
18,01,2021,United States,24221315.0,0.0,140751.0
18,02,2020,Canada,8.0,0.0,0.0
18,02,2020,Guatemala,0.0,0.0,0.0
18,02,2020,Mexico,0.0,0.0,0.0
18,02,2020,United States,14.0,0.0,0.0
18,02,2021,Anguilla,0.0,0.0,0.0
18,02,2021,Antigua and Barbuda,548.0,0.0,23.0
18,02,2021,Bahamas,8403.0,0.0,20.0
18,02,2021,Barbados,2647.0,11494.0,190.0
